lad22cd,lad22nm,lsoa21cd,category,count_21
E09000003,Barnet,E01000235,Household is deprived in three dimensions,27
E09000003,Barnet,E01000235,Household is deprived in four dimensions,2
E09000003,Barnet,E01000236,Household is not deprived in any dimension,382
E09000003,Barnet,E01000236,Household is deprived in one dimension,208
E09000003,Barnet,E01000236,Household is deprived in two dimensions,86
E09000003,Barnet,E01000236,Household is deprived in three dimensions,20
E09000003,Barnet,E01000236,Household is deprived in four dimensions,2
E09000003,Barnet,E01000237,Household is not deprived in any dimension,344
E09000003,Barnet,E01000237,Household is deprived in one dimension,268
E09000003,Barnet,E01000237,Household is deprived in two dimensions,91
E09000003,Barnet,E01000237,Household is deprived in three dimensions,16
E09000003,Barnet,E01000237,Household is deprived in four dimensions,4
E09000003,Barnet,E01000238,Household is not deprived in any dimension,303
E09000003,Barnet,E01000238,Household is deprived in one dimension,224
E09000003,Barnet,E01000238,Household is deprived in two dimensions,95
E09000003,Barnet,E01000238,Household is deprived in three dimensions,20
E09000003,Barnet,E01000238,Household is deprived in four dimensions,5
E09000003,Barnet,E01000239,Household is not deprived in any dimension,380
E09000003,Barnet,E01000239,Household is deprived in one dimension,320
E09000003,Barnet,E01000239,Household is deprived in two dimensions,164
E09000003,Barnet,E01000239,Household is deprived in three dimensions,61
E09000003,Barnet,E01000239,Household is deprived in four dimensions,7
E09000003,Barnet,E01000240,Household is not deprived in any dimension,321
E09000003,Barnet,E01000240,Household is deprived in one dimension,198
E09000003,Barnet,E01000240,Household is deprived in two dimensions,92
E09000003,Barnet,E01000240,Household is deprived in three dimensions,13
E09000003,Barnet,E01000240,Household is deprived in four dimensions,2
E09000003,Barnet,E01000241,Household is not deprived in any dimension,368
E09000003,Barnet,E01000241,Household is deprived in one dimension,219
E09000003,Barnet,E01000241,Household is deprived in two dimensions,98
E09000003,Barnet,E01000241,Household is deprived in three dimensions,11
E09000003,Barnet,E01000241,Household is deprived in four dimensions,8
E09000003,Barnet,E01000242,Household is not deprived in any dimension,301
E09000003,Barnet,E01000242,Household is deprived in one dimension,211
E09000003,Barnet,E01000242,Household is deprived in two dimensions,63
E09000003,Barnet,E01000242,Household is deprived in three dimensions,16
E09000003,Barnet,E01000242,Household is deprived in four dimensions,3
E09000003,Barnet,E01000243,Household is not deprived in any dimension,351
E09000003,Barnet,E01000243,Household is deprived in one dimension,349
E09000003,Barnet,E01000243,Household is deprived in two dimensions,170
E09000003,Barnet,E01000243,Household is deprived in three dimensions,31
E09000003,Barnet,E01000243,Household is deprived in four dimensions,3
E09000003,Barnet,E01000244,Household is not deprived in any dimension,251
E09000003,Barnet,E01000244,Household is deprived in one dimension,254
E09000003,Barnet,E01000244,Household is deprived in two dimensions,98
E09000003,Barnet,E01000244,Household is deprived in three dimensions,19
E09000003,Barnet,E01000244,Household is deprived in four dimensions,4
E09000003,Barnet,E01000245,Household is not deprived in any dimension,272
E09000003,Barnet,E01000245,Household is deprived in one dimension,349
E09000003,Barnet,E01000245,Household is deprived in two dimensions,180
E09000003,Barnet,E01000245,Household is deprived in three dimensions,73
E09000003,Barnet,E01000245,Household is deprived in four dimensions,6
E09000003,Barnet,E01000246,Household is not deprived in any dimension,359
E09000003,Barnet,E01000246,Household is deprived in one dimension,217
E09000003,Barnet,E01000246,Household is deprived in two dimensions,55
E09000003,Barnet,E01000246,Household is deprived in three dimensions,12
E09000003,Barnet,E01000246,Household is deprived in four dimensions,0
E09000003,Barnet,E01000247,Household is not deprived in any dimension,389
E09000003,Barnet,E01000247,Household is deprived in one dimension,232
E09000003,Barnet,E01000247,Household is deprived in two dimensions,75
E09000003,Barnet,E01000247,Household is deprived in three dimensions,26
E09000003,Barnet,E01000247,Household is deprived in four dimensions,6
E09000003,Barnet,E01000248,Household is not deprived in any dimension,415
E09000003,Barnet,E01000248,Household is deprived in one dimension,243
E09000003,Barnet,E01000248,Household is deprived in two dimensions,50
E09000003,Barnet,E01000248,Household is deprived in three dimensions,11
E09000003,Barnet,E01000248,Household is deprived in four dimensions,0
E09000003,Barnet,E01000249,Household is not deprived in any dimension,381
E09000003,Barnet,E01000249,Household is deprived in one dimension,180
E09000003,Barnet,E01000249,Household is deprived in two dimensions,52
E09000003,Barnet,E01000249,Household is deprived in three dimensions,7
E09000003,Barnet,E01000249,Household is deprived in four dimensions,0
E09000003,Barnet,E01000250,Household is not deprived in any dimension,564
E09000003,Barnet,E01000250,Household is deprived in one dimension,407
E09000003,Barnet,E01000250,Household is deprived in two dimensions,141
E09000003,Barnet,E01000250,Household is deprived in three dimensions,31
E09000003,Barnet,E01000250,Household is deprived in four dimensions,3
E09000003,Barnet,E01000251,Household is not deprived in any dimension,430
E09000003,Barnet,E01000251,Household is deprived in one dimension,356
E09000003,Barnet,E01000251,Household is deprived in two dimensions,186
E09000003,Barnet,E01000251,Household is deprived in three dimensions,71
E09000003,Barnet,E01000251,Household is deprived in four dimensions,12
E09000003,Barnet,E01000252,Household is not deprived in any dimension,402
E09000003,Barnet,E01000252,Household is deprived in one dimension,250
E09000003,Barnet,E01000252,Household is deprived in two dimensions,119
E09000003,Barnet,E01000252,Household is deprived in three dimensions,21
E09000003,Barnet,E01000252,Household is deprived in four dimensions,1
E09000003,Barnet,E01000253,Household is not deprived in any dimension,478
E09000003,Barnet,E01000253,Household is deprived in one dimension,179
E09000003,Barnet,E01000253,Household is deprived in two dimensions,46
E09000003,Barnet,E01000253,Household is deprived in three dimensions,4
E09000003,Barnet,E01000253,Household is deprived in four dimensions,0
E09000003,Barnet,E01000254,Household is not deprived in any dimension,387
E09000003,Barnet,E01000254,Household is deprived in one dimension,193
E09000003,Barnet,E01000254,Household is deprived in two dimensions,47
E09000003,Barnet,E01000254,Household is deprived in three dimensions,5
E09000003,Barnet,E01000254,Household is deprived in four dimensions,0
E09000003,Barnet,E01000255,Household is not deprived in any dimension,295
E09000003,Barnet,E01000255,Household is deprived in one dimension,205
E09000003,Barnet,E01000255,Household is deprived in two dimensions,107
E09000003,Barnet,E01000255,Household is deprived in three dimensions,33
E09000003,Barnet,E01000255,Household is deprived in four dimensions,0
E09000003,Barnet,E01000256,Household is not deprived in any dimension,380
E09000003,Barnet,E01000256,Household is deprived in one dimension,236
E09000003,Barnet,E01000256,Household is deprived in two dimensions,48
E09000003,Barnet,E01000256,Household is deprived in three dimensions,13
E09000003,Barnet,E01000256,Household is deprived in four dimensions,1
E09000003,Barnet,E01000257,Household is not deprived in any dimension,423
E09000003,Barnet,E01000257,Household is deprived in one dimension,277
E09000003,Barnet,E01000257,Household is deprived in two dimensions,162
E09000003,Barnet,E01000257,Household is deprived in three dimensions,47
E09000003,Barnet,E01000257,Household is deprived in four dimensions,3
E09000003,Barnet,E01000258,Household is not deprived in any dimension,429
E09000003,Barnet,E01000258,Household is deprived in one dimension,241
E09000003,Barnet,E01000258,Household is deprived in two dimensions,73
E09000003,Barnet,E01000258,Household is deprived in three dimensions,36
E09000003,Barnet,E01000258,Household is deprived in four dimensions,1
E09000003,Barnet,E01000259,Household is not deprived in any dimension,555
E09000003,Barnet,E01000259,Household is deprived in one dimension,271
E09000003,Barnet,E01000259,Household is deprived in two dimensions,129
E09000003,Barnet,E01000259,Household is deprived in three dimensions,24
E09000003,Barnet,E01000259,Household is deprived in four dimensions,0
E09000003,Barnet,E01000260,Household is not deprived in any dimension,436
E09000003,Barnet,E01000260,Household is deprived in one dimension,278
E09000003,Barnet,E01000260,Household is deprived in two dimensions,103
E09000003,Barnet,E01000260,Household is deprived in three dimensions,20
E09000003,Barnet,E01000260,Household is deprived in four dimensions,2
E09000003,Barnet,E01000261,Household is not deprived in any dimension,397
E09000003,Barnet,E01000261,Household is deprived in one dimension,204
E09000003,Barnet,E01000261,Household is deprived in two dimensions,67
E09000003,Barnet,E01000261,Household is deprived in three dimensions,6
E09000003,Barnet,E01000261,Household is deprived in four dimensions,0
E09000003,Barnet,E01000263,Household is not deprived in any dimension,342
E09000003,Barnet,E01000263,Household is deprived in one dimension,130
E09000003,Barnet,E01000263,Household is deprived in two dimensions,25
E09000003,Barnet,E01000263,Household is deprived in three dimensions,6
E09000003,Barnet,E01000263,Household is deprived in four dimensions,0
E09000003,Barnet,E01000264,Household is not deprived in any dimension,348
E09000003,Barnet,E01000264,Household is deprived in one dimension,249
E09000003,Barnet,E01000264,Household is deprived in two dimensions,89
E09000003,Barnet,E01000264,Household is deprived in three dimensions,23
E09000003,Barnet,E01000264,Household is deprived in four dimensions,4
E09000003,Barnet,E01000265,Household is not deprived in any dimension,354
E09000003,Barnet,E01000265,Household is deprived in one dimension,271
E09000003,Barnet,E01000265,Household is deprived in two dimensions,112
E09000003,Barnet,E01000265,Household is deprived in three dimensions,30
E09000003,Barnet,E01000265,Household is deprived in four dimensions,4
E09000003,Barnet,E01000266,Household is not deprived in any dimension,337
E09000003,Barnet,E01000266,Household is deprived in one dimension,134
E09000003,Barnet,E01000266,Household is deprived in two dimensions,31
E09000003,Barnet,E01000266,Household is deprived in three dimensions,4
E09000003,Barnet,E01000266,Household is deprived in four dimensions,0
E09000003,Barnet,E01000267,Household is not deprived in any dimension,350
E09000003,Barnet,E01000267,Household is deprived in one dimension,166
E09000003,Barnet,E01000267,Household is deprived in two dimensions,52
E09000003,Barnet,E01000267,Household is deprived in three dimensions,8
E09000003,Barnet,E01000267,Household is deprived in four dimensions,1
E09000003,Barnet,E01000268,Household is not deprived in any dimension,483
E09000003,Barnet,E01000268,Household is deprived in one dimension,284
E09000003,Barnet,E01000268,Household is deprived in two dimensions,133
E09000003,Barnet,E01000268,Household is deprived in three dimensions,27
E09000003,Barnet,E01000268,Household is deprived in four dimensions,5
E09000003,Barnet,E01000269,Household is not deprived in any dimension,298
E09000003,Barnet,E01000269,Household is deprived in one dimension,180
