lad22cd,lad22nm,lsoa21cd,category,count_21
E09000008,Croydon,E01001065,"2 years or more, but less than 5 years",20
E09000008,Croydon,E01001065,Less than 2 years,14
E09000008,Croydon,E01001066,Born in the UK,1030
E09000008,Croydon,E01001066,10 years or more,371
E09000008,Croydon,E01001066,"5 years or more, but less than 10 years",34
E09000008,Croydon,E01001066,"2 years or more, but less than 5 years",17
E09000008,Croydon,E01001066,Less than 2 years,6
E09000008,Croydon,E01001067,Born in the UK,1296
E09000008,Croydon,E01001067,10 years or more,308
E09000008,Croydon,E01001067,"5 years or more, but less than 10 years",20
E09000008,Croydon,E01001067,"2 years or more, but less than 5 years",18
E09000008,Croydon,E01001067,Less than 2 years,13
E09000008,Croydon,E01001068,Born in the UK,1520
E09000008,Croydon,E01001068,10 years or more,253
E09000008,Croydon,E01001068,"5 years or more, but less than 10 years",37
E09000008,Croydon,E01001068,"2 years or more, but less than 5 years",17
E09000008,Croydon,E01001068,Less than 2 years,7
E09000008,Croydon,E01001069,Born in the UK,1085
E09000008,Croydon,E01001069,10 years or more,224
E09000008,Croydon,E01001069,"5 years or more, but less than 10 years",29
E09000008,Croydon,E01001069,"2 years or more, but less than 5 years",20
E09000008,Croydon,E01001069,Less than 2 years,10
E09000008,Croydon,E01001070,Born in the UK,1360
E09000008,Croydon,E01001070,10 years or more,336
E09000008,Croydon,E01001070,"5 years or more, but less than 10 years",43
E09000008,Croydon,E01001070,"2 years or more, but less than 5 years",25
E09000008,Croydon,E01001070,Less than 2 years,18
E09000008,Croydon,E01001071,Born in the UK,1564
E09000008,Croydon,E01001071,10 years or more,262
E09000008,Croydon,E01001071,"5 years or more, but less than 10 years",30
E09000008,Croydon,E01001071,"2 years or more, but less than 5 years",30
E09000008,Croydon,E01001071,Less than 2 years,13
E09000008,Croydon,E01001072,Born in the UK,1189
E09000008,Croydon,E01001072,10 years or more,250
E09000008,Croydon,E01001072,"5 years or more, but less than 10 years",17
E09000008,Croydon,E01001072,"2 years or more, but less than 5 years",16
E09000008,Croydon,E01001072,Less than 2 years,9
E09000008,Croydon,E01001073,Born in the UK,1023
E09000008,Croydon,E01001073,10 years or more,302
E09000008,Croydon,E01001073,"5 years or more, but less than 10 years",56
E09000008,Croydon,E01001073,"2 years or more, but less than 5 years",38
E09000008,Croydon,E01001073,Less than 2 years,21
E09000008,Croydon,E01001074,Born in the UK,1444
E09000008,Croydon,E01001074,10 years or more,372
E09000008,Croydon,E01001074,"5 years or more, but less than 10 years",61
E09000008,Croydon,E01001074,"2 years or more, but less than 5 years",37
E09000008,Croydon,E01001074,Less than 2 years,37
E09000008,Croydon,E01001075,Born in the UK,1241
E09000008,Croydon,E01001075,10 years or more,275
E09000008,Croydon,E01001075,"5 years or more, but less than 10 years",61
E09000008,Croydon,E01001075,"2 years or more, but less than 5 years",26
E09000008,Croydon,E01001075,Less than 2 years,25
E09000008,Croydon,E01001076,Born in the UK,1330
E09000008,Croydon,E01001076,10 years or more,258
E09000008,Croydon,E01001076,"5 years or more, but less than 10 years",42
E09000008,Croydon,E01001076,"2 years or more, but less than 5 years",17
E09000008,Croydon,E01001076,Less than 2 years,18
E09000008,Croydon,E01001077,Born in the UK,1021
E09000008,Croydon,E01001077,10 years or more,221
E09000008,Croydon,E01001077,"5 years or more, but less than 10 years",54
E09000008,Croydon,E01001077,"2 years or more, but less than 5 years",25
E09000008,Croydon,E01001077,Less than 2 years,12
E09000008,Croydon,E01001078,Born in the UK,1120
E09000008,Croydon,E01001078,10 years or more,249
E09000008,Croydon,E01001078,"5 years or more, but less than 10 years",40
E09000008,Croydon,E01001078,"2 years or more, but less than 5 years",22
E09000008,Croydon,E01001078,Less than 2 years,10
E09000008,Croydon,E01001079,Born in the UK,1242
E09000008,Croydon,E01001079,10 years or more,296
E09000008,Croydon,E01001079,"5 years or more, but less than 10 years",49
E09000008,Croydon,E01001079,"2 years or more, but less than 5 years",10
E09000008,Croydon,E01001079,Less than 2 years,12
E09000008,Croydon,E01001080,Born in the UK,1162
E09000008,Croydon,E01001080,10 years or more,251
E09000008,Croydon,E01001080,"5 years or more, but less than 10 years",47
E09000008,Croydon,E01001080,"2 years or more, but less than 5 years",11
E09000008,Croydon,E01001080,Less than 2 years,11
E09000008,Croydon,E01001081,Born in the UK,1171
E09000008,Croydon,E01001081,10 years or more,243
E09000008,Croydon,E01001081,"5 years or more, but less than 10 years",41
E09000008,Croydon,E01001081,"2 years or more, but less than 5 years",6
E09000008,Croydon,E01001081,Less than 2 years,7
E09000008,Croydon,E01001082,Born in the UK,1228
E09000008,Croydon,E01001082,10 years or more,248
E09000008,Croydon,E01001082,"5 years or more, but less than 10 years",49
E09000008,Croydon,E01001082,"2 years or more, but less than 5 years",13
E09000008,Croydon,E01001082,Less than 2 years,9
E09000008,Croydon,E01001083,Born in the UK,941
E09000008,Croydon,E01001083,10 years or more,526
E09000008,Croydon,E01001083,"5 years or more, but less than 10 years",77
E09000008,Croydon,E01001083,"2 years or more, but less than 5 years",32
E09000008,Croydon,E01001083,Less than 2 years,42
E09000008,Croydon,E01001084,Born in the UK,1153
E09000008,Croydon,E01001084,10 years or more,559
E09000008,Croydon,E01001084,"5 years or more, but less than 10 years",81
E09000008,Croydon,E01001084,"2 years or more, but less than 5 years",68
E09000008,Croydon,E01001084,Less than 2 years,74
E09000008,Croydon,E01001085,Born in the UK,828
E09000008,Croydon,E01001085,10 years or more,628
E09000008,Croydon,E01001085,"5 years or more, but less than 10 years",141
E09000008,Croydon,E01001085,"2 years or more, but less than 5 years",71
E09000008,Croydon,E01001085,Less than 2 years,41
E09000008,Croydon,E01001086,Born in the UK,987
E09000008,Croydon,E01001086,10 years or more,547
E09000008,Croydon,E01001086,"5 years or more, but less than 10 years",116
E09000008,Croydon,E01001086,"2 years or more, but less than 5 years",56
E09000008,Croydon,E01001086,Less than 2 years,34
E09000008,Croydon,E01001087,Born in the UK,1432
E09000008,Croydon,E01001087,10 years or more,846
E09000008,Croydon,E01001087,"5 years or more, but less than 10 years",288
E09000008,Croydon,E01001087,"2 years or more, but less than 5 years",155
E09000008,Croydon,E01001087,Less than 2 years,111
E09000008,Croydon,E01001088,Born in the UK,982
E09000008,Croydon,E01001088,10 years or more,504
E09000008,Croydon,E01001088,"5 years or more, but less than 10 years",92
E09000008,Croydon,E01001088,"2 years or more, but less than 5 years",57
E09000008,Croydon,E01001088,Less than 2 years,44
E09000008,Croydon,E01001089,Born in the UK,910
E09000008,Croydon,E01001089,10 years or more,593
E09000008,Croydon,E01001089,"5 years or more, but less than 10 years",143
E09000008,Croydon,E01001089,"2 years or more, but less than 5 years",84
E09000008,Croydon,E01001089,Less than 2 years,59
E09000008,Croydon,E01001090,Born in the UK,1211
E09000008,Croydon,E01001090,10 years or more,689
E09000008,Croydon,E01001090,"5 years or more, but less than 10 years",191
E09000008,Croydon,E01001090,"2 years or more, but less than 5 years",116
E09000008,Croydon,E01001090,Less than 2 years,75
E09000008,Croydon,E01001091,Born in the UK,857
E09000008,Croydon,E01001091,10 years or more,524
E09000008,Croydon,E01001091,"5 years or more, but less than 10 years",78
E09000008,Croydon,E01001091,"2 years or more, but less than 5 years",72
E09000008,Croydon,E01001091,Less than 2 years,48
E09000008,Croydon,E01001092,Born in the UK,1375
E09000008,Croydon,E01001092,10 years or more,454
E09000008,Croydon,E01001092,"5 years or more, but less than 10 years",44
E09000008,Croydon,E01001092,"2 years or more, but less than 5 years",36
E09000008,Croydon,E01001092,Less than 2 years,25
E09000008,Croydon,E01001093,Born in the UK,1205
E09000008,Croydon,E01001093,10 years or more,428
E09000008,Croydon,E01001093,"5 years or more, but less than 10 years",76
E09000008,Croydon,E01001093,"2 years or more, but less than 5 years",53
E09000008,Croydon,E01001093,Less than 2 years,31
E09000008,Croydon,E01001094,Born in the UK,1137
E09000008,Croydon,E01001094,10 years or more,426
E09000008,Croydon,E01001094,"5 years or more, but less than 10 years",32
E09000008,Croydon,E01001094,"2 years or more, but less than 5 years",28
E09000008,Croydon,E01001094,Less than 2 years,16
E09000008,Croydon,E01001095,Born in the UK,1085
E09000008,Croydon,E01001095,10 years or more,300
E09000008,Croydon,E01001095,"5 years or more, but less than 10 years",68
E09000008,Croydon,E01001095,"2 years or more, but less than 5 years",46
E09000008,Croydon,E01001095,Less than 2 years,33
E09000008,Croydon,E01001096,Born in the UK,1116
E09000008,Croydon,E01001096,10 years or more,311
E09000008,Croydon,E01001096,"5 years or more, but less than 10 years",20
E09000008,Croydon,E01001096,"2 years or more, but less than 5 years",20
E09000008,Croydon,E01001096,Less than 2 years,11
E09000008,Croydon,E01001097,Born in the UK,1575
E09000008,Croydon,E01001097,10 years or more,479
E09000008,Croydon,E01001097,"5 years or more, but less than 10 years",160
E09000008,Croydon,E01001097,"2 years or more, but less than 5 years",106
E09000008,Croydon,E01001097,Less than 2 years,68
E09000008,Croydon,E01001098,Born in the UK,1158
E09000008,Croydon,E01001098,10 years or more,267
E09000008,Croydon,E01001098,"5 years or more, but less than 10 years",25
E09000008,Croydon,E01001098,"2 years or more, but less than 5 years",9
E09000008,Croydon,E01001098,Less than 2 years,12
E09000008,Croydon,E01001099,Born in the UK,1237
E09000008,Croydon,E01001099,10 years or more,243
E09000008,Croydon,E01001099,"5 years or more, but less than 10 years",52
E09000008,Croydon,E01001099,"2 years or more, but less than 5 years",23
E09000008,Croydon,E01001099,Less than 2 years,26
E09000008,Croydon,E01001100,Born in the UK,1122
E09000008,Croydon,E01001100,10 years or more,281
E09000008,Croydon,E01001100,"5 years or more, but less than 10 years",58
E09000008,Croydon,E01001100,"2 years or more, but less than 5 years",35
E09000008,Croydon,E01001100,Less than 2 years,13
E09000008,Croydon,E01001101,Born in the UK,1226
E09000008,Croydon,E01001101,10 years or more,174
E09000008,Croydon,E01001101,"5 years or more, but less than 10 years",17
E09000008,Croydon,E01001101,"2 years or more, but less than 5 years",10
E09000008,Croydon,E01001101,Less than 2 years,2
E09000008,Croydon,E01001102,Born in the UK,1278
E09000008,Croydon,E01001102,10 years or more,188
E09000008,Croydon,E01001102,"5 years or more, but less than 10 years",12
E09000008,Croydon,E01001102,"2 years or more, but less than 5 years",16
E09000008,Croydon,E01001102,Less than 2 years,22
E09000008,Croydon,E01001103,Born in the UK,1364
E09000008,Croydon,E01001103,10 years or more,224
E09000008,Croydon,E01001103,"5 years or more, but less than 10 years",27
E09000008,Croydon,E01001103,"2 years or more, but less than 5 years",11
E09000008,Croydon,E01001103,Less than 2 years,4
E09000008,Croydon,E01001104,Born in the UK,1322
E09000008,Croydon,E01001104,10 years or more,282
E09000008,Croydon,E01001104,"5 years or more, but less than 10 years",34
E09000008,Croydon,E01001104,"2 years or more, but less than 5 years",25
E09000008,Croydon,E01001104,Less than 2 years,11
E09000008,Croydon,E01001105,Born in the UK,1482
E09000008,Croydon,E01001105,10 years or more,199
E09000008,Croydon,E01001105,"5 years or more, but less than 10 years",36
E09000008,Croydon,E01001105,"2 years or more, but less than 5 years",8
E09000008,Croydon,E01001105,Less than 2 years,12
E09000008,Croydon,E01001106,Born in the UK,1258
E09000008,Croydon,E01001106,10 years or more,185
E09000008,Croydon,E01001106,"5 years or more, but less than 10 years",20
E09000008,Croydon,E01001106,"2 years or more, but less than 5 years",30
E09000008,Croydon,E01001106,Less than 2 years,9
E09000008,Croydon,E01001107,Born in the UK,1215
E09000008,Croydon,E01001107,10 years or more,347
E09000008,Croydon,E01001107,"5 years or more, but less than 10 years",63
E09000008,Croydon,E01001107,"2 years or more, but less than 5 years",24
E09000008,Croydon,E01001107,Less than 2 years,17
E09000008,Croydon,E01001108,Born in the UK,1490
E09000008,Croydon,E01001108,10 years or more,266
E09000008,Croydon,E01001108,"5 years or more, but less than 10 years",22
E09000008,Croydon,E01001108,"2 years or more, but less than 5 years",4
E09000008,Croydon,E01001108,Less than 2 years,3
E09000008,Croydon,E01001109,Born in the UK,1417
E09000008,Croydon,E01001109,10 years or more,604
E09000008,Croydon,E01001109,"5 years or more, but less than 10 years",176
E09000008,Croydon,E01001109,"2 years or more, but less than 5 years",92
E09000008,Croydon,E01001109,Less than 2 years,71
E09000008,Croydon,E01001110,Born in the UK,1170
E09000008,Croydon,E01001110,10 years or more,534
E09000008,Croydon,E01001110,"5 years or more, but less than 10 years",193
E09000008,Croydon,E01001110,"2 years or more, but less than 5 years",173
E09000008,Croydon,E01001110,Less than 2 years,79
E09000008,Croydon,E01001111,Born in the UK,988
E09000008,Croydon,E01001111,10 years or more,434
E09000008,Croydon,E01001111,"5 years or more, but less than 10 years",109
E09000008,Croydon,E01001111,"2 years or more, but less than 5 years",179
E09000008,Croydon,E01001111,Less than 2 years,40
E09000008,Croydon,E01001112,Born in the UK,1245
E09000008,Croydon,E01001112,10 years or more,539
E09000008,Croydon,E01001112,"5 years or more, but less than 10 years",141
E09000008,Croydon,E01001112,"2 years or more, but less than 5 years",52
E09000008,Croydon,E01001112,Less than 2 years,44
E09000008,Croydon,E01001113,Born in the UK,1209
E09000008,Croydon,E01001113,10 years or more,484
E09000008,Croydon,E01001113,"5 years or more, but less than 10 years",183
E09000008,Croydon,E01001113,"2 years or more, but less than 5 years",68
E09000008,Croydon,E01001113,Less than 2 years,62
E09000008,Croydon,E01001114,Born in the UK,875
E09000008,Croydon,E01001114,10 years or more,438
E09000008,Croydon,E01001114,"5 years or more, but less than 10 years",102
E09000008,Croydon,E01001114,"2 years or more, but less than 5 years",47
E09000008,Croydon,E01001114,Less than 2 years,47
E09000008,Croydon,E01001115,Born in the UK,1003
E09000008,Croydon,E01001115,10 years or more,545
E09000008,Croydon,E01001115,"5 years or more, but less than 10 years",136
E09000008,Croydon,E01001115,"2 years or more, but less than 5 years",73
E09000008,Croydon,E01001115,Less than 2 years,62
E09000008,Croydon,E01001116,Born in the UK,847
E09000008,Croydon,E01001116,10 years or more,390
E09000008,Croydon,E01001116,"5 years or more, but less than 10 years",151
E09000008,Croydon,E01001116,"2 years or more, but less than 5 years",87
E09000008,Croydon,E01001116,Less than 2 years,46
E09000008,Croydon,E01001118,Born in the UK,1235
E09000008,Croydon,E01001118,10 years or more,636
E09000008,Croydon,E01001118,"5 years or more, but less than 10 years",139
