lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000002,Barking and Dagenham,E01000051,Shared ownership: Shared ownership,141,24,117
E09000002,Barking and Dagenham,E01000051,Social rented: Other social rented,48,23,25
E09000002,Barking and Dagenham,E01000051,Social rented: Rents from council or Local Authority,148,529,-381
E09000002,Barking and Dagenham,E01000052,Lives rent free,5,8,-3
E09000002,Barking and Dagenham,E01000052,Owned: Owns outright,129,137,-8
E09000002,Barking and Dagenham,E01000052,Owned: Owns with a mortgage or loan,202,246,-44
E09000002,Barking and Dagenham,E01000052,Private rented: Other private rented,16,9,7
E09000002,Barking and Dagenham,E01000052,Private rented: Private landlord or letting agency,270,157,113
E09000002,Barking and Dagenham,E01000052,Shared ownership: Shared ownership,2,2,0
E09000002,Barking and Dagenham,E01000052,Social rented: Other social rented,18,23,-5
E09000002,Barking and Dagenham,E01000052,Social rented: Rents from council or Local Authority,154,187,-33
E09000002,Barking and Dagenham,E01000053,Lives rent free,3,7,-4
E09000002,Barking and Dagenham,E01000053,Owned: Owns outright,69,67,2
E09000002,Barking and Dagenham,E01000053,Owned: Owns with a mortgage or loan,134,149,-15
E09000002,Barking and Dagenham,E01000053,Private rented: Other private rented,13,5,8
E09000002,Barking and Dagenham,E01000053,Private rented: Private landlord or letting agency,188,156,32
E09000002,Barking and Dagenham,E01000053,Shared ownership: Shared ownership,13,22,-9
E09000002,Barking and Dagenham,E01000053,Social rented: Other social rented,85,105,-20
E09000002,Barking and Dagenham,E01000053,Social rented: Rents from council or Local Authority,145,134,11
E09000002,Barking and Dagenham,E01000054,Lives rent free,1,8,-7
E09000002,Barking and Dagenham,E01000054,Owned: Owns outright,103,114,-11
E09000002,Barking and Dagenham,E01000054,Owned: Owns with a mortgage or loan,190,195,-5
E09000002,Barking and Dagenham,E01000054,Private rented: Other private rented,12,3,9
E09000002,Barking and Dagenham,E01000054,Private rented: Private landlord or letting agency,107,81,26
E09000002,Barking and Dagenham,E01000054,Shared ownership: Shared ownership,0,1,-1
E09000002,Barking and Dagenham,E01000054,Social rented: Other social rented,20,20,0
E09000002,Barking and Dagenham,E01000054,Social rented: Rents from council or Local Authority,208,216,-8
E09000002,Barking and Dagenham,E01000055,Lives rent free,0,6,-6
E09000002,Barking and Dagenham,E01000055,Owned: Owns outright,89,79,10
E09000002,Barking and Dagenham,E01000055,Owned: Owns with a mortgage or loan,164,207,-43
E09000002,Barking and Dagenham,E01000055,Private rented: Other private rented,11,5,6
E09000002,Barking and Dagenham,E01000055,Private rented: Private landlord or letting agency,96,68,28
E09000002,Barking and Dagenham,E01000055,Shared ownership: Shared ownership,1,5,-4
E09000002,Barking and Dagenham,E01000055,Social rented: Other social rented,28,16,12
E09000002,Barking and Dagenham,E01000055,Social rented: Rents from council or Local Authority,177,174,3
E09000002,Barking and Dagenham,E01000056,Lives rent free,0,8,-8
E09000002,Barking and Dagenham,E01000056,Owned: Owns outright,61,67,-6
E09000002,Barking and Dagenham,E01000056,Owned: Owns with a mortgage or loan,141,148,-7
E09000002,Barking and Dagenham,E01000056,Private rented: Other private rented,12,2,10
E09000002,Barking and Dagenham,E01000056,Private rented: Private landlord or letting agency,79,88,-9
E09000002,Barking and Dagenham,E01000056,Shared ownership: Shared ownership,15,18,-3
E09000002,Barking and Dagenham,E01000056,Social rented: Other social rented,122,118,4
E09000002,Barking and Dagenham,E01000056,Social rented: Rents from council or Local Authority,135,124,11
E09000002,Barking and Dagenham,E01000057,Lives rent free,4,2,2
E09000002,Barking and Dagenham,E01000057,Owned: Owns outright,68,70,-2
E09000002,Barking and Dagenham,E01000057,Owned: Owns with a mortgage or loan,127,148,-21
E09000002,Barking and Dagenham,E01000057,Private rented: Other private rented,10,3,7
E09000002,Barking and Dagenham,E01000057,Private rented: Private landlord or letting agency,98,69,29
E09000002,Barking and Dagenham,E01000057,Shared ownership: Shared ownership,12,30,-18
E09000002,Barking and Dagenham,E01000057,Social rented: Other social rented,45,33,12
E09000002,Barking and Dagenham,E01000057,Social rented: Rents from council or Local Authority,170,182,-12
E09000002,Barking and Dagenham,E01000058,Lives rent free,1,6,-5
E09000002,Barking and Dagenham,E01000058,Owned: Owns outright,79,85,-6
E09000002,Barking and Dagenham,E01000058,Owned: Owns with a mortgage or loan,186,214,-28
E09000002,Barking and Dagenham,E01000058,Private rented: Other private rented,9,3,6
E09000002,Barking and Dagenham,E01000058,Private rented: Private landlord or letting agency,183,112,71
E09000002,Barking and Dagenham,E01000058,Shared ownership: Shared ownership,27,40,-13
E09000002,Barking and Dagenham,E01000058,Social rented: Other social rented,38,33,5
E09000002,Barking and Dagenham,E01000058,Social rented: Rents from council or Local Authority,177,197,-20
E09000002,Barking and Dagenham,E01000059,Lives rent free,1,4,-3
E09000002,Barking and Dagenham,E01000059,Owned: Owns outright,99,90,9
E09000002,Barking and Dagenham,E01000059,Owned: Owns with a mortgage or loan,174,186,-12
E09000002,Barking and Dagenham,E01000059,Private rented: Other private rented,4,4,0
E09000002,Barking and Dagenham,E01000059,Private rented: Private landlord or letting agency,93,67,26
E09000002,Barking and Dagenham,E01000059,Shared ownership: Shared ownership,1,3,-2
E09000002,Barking and Dagenham,E01000059,Social rented: Other social rented,29,33,-4
E09000002,Barking and Dagenham,E01000059,Social rented: Rents from council or Local Authority,169,191,-22
E09000002,Barking and Dagenham,E01000060,Lives rent free,0,8,-8
E09000002,Barking and Dagenham,E01000060,Owned: Owns outright,116,126,-10
E09000002,Barking and Dagenham,E01000060,Owned: Owns with a mortgage or loan,202,194,8
E09000002,Barking and Dagenham,E01000060,Private rented: Other private rented,7,4,3
E09000002,Barking and Dagenham,E01000060,Private rented: Private landlord or letting agency,128,66,62
E09000002,Barking and Dagenham,E01000060,Shared ownership: Shared ownership,3,17,-14
E09000002,Barking and Dagenham,E01000060,Social rented: Other social rented,35,23,12
E09000002,Barking and Dagenham,E01000060,Social rented: Rents from council or Local Authority,315,332,-17
E09000002,Barking and Dagenham,E01000061,Lives rent free,6,3,3
E09000002,Barking and Dagenham,E01000061,Owned: Owns outright,21,11,10
E09000002,Barking and Dagenham,E01000061,Owned: Owns with a mortgage or loan,141,59,82
E09000002,Barking and Dagenham,E01000061,Private rented: Other private rented,6,2,4
E09000002,Barking and Dagenham,E01000061,Private rented: Private landlord or letting agency,37,23,14
E09000002,Barking and Dagenham,E01000061,Shared ownership: Shared ownership,36,3,33
E09000002,Barking and Dagenham,E01000061,Social rented: Other social rented,16,6,10
E09000002,Barking and Dagenham,E01000061,Social rented: Rents from council or Local Authority,490,561,-71
E09000002,Barking and Dagenham,E01000062,Lives rent free,2,7,-5
E09000002,Barking and Dagenham,E01000062,Owned: Owns outright,153,177,-24
E09000002,Barking and Dagenham,E01000062,Owned: Owns with a mortgage or loan,247,228,19
E09000002,Barking and Dagenham,E01000062,Private rented: Other private rented,10,10,0
E09000002,Barking and Dagenham,E01000062,Private rented: Private landlord or letting agency,136,80,56
E09000002,Barking and Dagenham,E01000062,Shared ownership: Shared ownership,4,4,0
E09000002,Barking and Dagenham,E01000062,Social rented: Other social rented,19,17,2
E09000002,Barking and Dagenham,E01000062,Social rented: Rents from council or Local Authority,195,238,-43
E09000002,Barking and Dagenham,E01000063,Lives rent free,3,4,-1
E09000002,Barking and Dagenham,E01000063,Owned: Owns outright,105,138,-33
E09000002,Barking and Dagenham,E01000063,Owned: Owns with a mortgage or loan,209,212,-3
E09000002,Barking and Dagenham,E01000063,Private rented: Other private rented,9,3,6
E09000002,Barking and Dagenham,E01000063,Private rented: Private landlord or letting agency,100,65,35
E09000002,Barking and Dagenham,E01000063,Shared ownership: Shared ownership,0,1,-1
E09000002,Barking and Dagenham,E01000063,Social rented: Other social rented,16,11,5
E09000002,Barking and Dagenham,E01000063,Social rented: Rents from council or Local Authority,183,201,-18
E09000002,Barking and Dagenham,E01000064,Lives rent free,1,12,-11
E09000002,Barking and Dagenham,E01000064,Owned: Owns outright,103,157,-54
E09000002,Barking and Dagenham,E01000064,Owned: Owns with a mortgage or loan,262,206,56
E09000002,Barking and Dagenham,E01000064,Private rented: Other private rented,18,9,9
E09000002,Barking and Dagenham,E01000064,Private rented: Private landlord or letting agency,189,108,81
E09000002,Barking and Dagenham,E01000064,Shared ownership: Shared ownership,14,8,6
E09000002,Barking and Dagenham,E01000064,Social rented: Other social rented,43,22,21
E09000002,Barking and Dagenham,E01000064,Social rented: Rents from council or Local Authority,166,187,-21
E09000002,Barking and Dagenham,E01000065,Lives rent free,1,8,-7
E09000002,Barking and Dagenham,E01000065,Owned: Owns outright,106,104,2
E09000002,Barking and Dagenham,E01000065,Owned: Owns with a mortgage or loan,172,186,-14
E09000002,Barking and Dagenham,E01000065,Private rented: Other private rented,16,13,3
E09000002,Barking and Dagenham,E01000065,Private rented: Private landlord or letting agency,128,105,23
E09000002,Barking and Dagenham,E01000065,Shared ownership: Shared ownership,3,1,2
E09000002,Barking and Dagenham,E01000065,Social rented: Other social rented,36,30,6
E09000002,Barking and Dagenham,E01000065,Social rented: Rents from council or Local Authority,324,327,-3
E09000002,Barking and Dagenham,E01000066,Lives rent free,0,9,-9
E09000002,Barking and Dagenham,E01000066,Owned: Owns outright,160,149,11
E09000002,Barking and Dagenham,E01000066,Owned: Owns with a mortgage or loan,275,256,19
E09000002,Barking and Dagenham,E01000066,Private rented: Other private rented,9,3,6
E09000002,Barking and Dagenham,E01000066,Private rented: Private landlord or letting agency,107,74,33
E09000002,Barking and Dagenham,E01000066,Shared ownership: Shared ownership,2,1,1
E09000002,Barking and Dagenham,E01000066,Social rented: Other social rented,7,9,-2
E09000002,Barking and Dagenham,E01000066,Social rented: Rents from council or Local Authority,149,182,-33
E09000002,Barking and Dagenham,E01000067,Lives rent free,0,11,-11
E09000002,Barking and Dagenham,E01000067,Owned: Owns outright,176,191,-15
E09000002,Barking and Dagenham,E01000067,Owned: Owns with a mortgage or loan,249,260,-11
E09000002,Barking and Dagenham,E01000067,Private rented: Other private rented,15,9,6
E09000002,Barking and Dagenham,E01000067,Private rented: Private landlord or letting agency,117,76,41
E09000002,Barking and Dagenham,E01000067,Shared ownership: Shared ownership,4,3,1
E09000002,Barking and Dagenham,E01000067,Social rented: Other social rented,3,5,-2
E09000002,Barking and Dagenham,E01000067,Social rented: Rents from council or Local Authority,98,124,-26
E09000002,Barking and Dagenham,E01000068,Lives rent free,0,6,-6
E09000002,Barking and Dagenham,E01000068,Owned: Owns outright,148,158,-10
E09000002,Barking and Dagenham,E01000068,Owned: Owns with a mortgage or loan,177,192,-15
E09000002,Barking and Dagenham,E01000068,Private rented: Other private rented,8,6,2
E09000002,Barking and Dagenham,E01000068,Private rented: Private landlord or letting agency,139,87,52
E09000002,Barking and Dagenham,E01000068,Shared ownership: Shared ownership,2,2,0
E09000002,Barking and Dagenham,E01000068,Social rented: Other social rented,2,2,0
E09000002,Barking and Dagenham,E01000068,Social rented: Rents from council or Local Authority,5,9,-4
E09000002,Barking and Dagenham,E01000069,Lives rent free,0,6,-6
E09000002,Barking and Dagenham,E01000069,Owned: Owns outright,172,224,-52
E09000002,Barking and Dagenham,E01000069,Owned: Owns with a mortgage or loan,273,321,-48
E09000002,Barking and Dagenham,E01000069,Private rented: Other private rented,6,1,5
E09000002,Barking and Dagenham,E01000069,Private rented: Private landlord or letting agency,68,68,0
E09000002,Barking and Dagenham,E01000069,Shared ownership: Shared ownership,1,2,-1
E09000002,Barking and Dagenham,E01000069,Social rented: Other social rented,2,2,0
E09000002,Barking and Dagenham,E01000069,Social rented: Rents from council or Local Authority,11,7,4
E09000002,Barking and Dagenham,E01000070,Lives rent free,0,6,-6
E09000002,Barking and Dagenham,E01000070,Owned: Owns outright,184,180,4
E09000002,Barking and Dagenham,E01000070,Owned: Owns with a mortgage or loan,239,184,55
E09000002,Barking and Dagenham,E01000070,Private rented: Other private rented,13,0,13
E09000002,Barking and Dagenham,E01000070,Private rented: Private landlord or letting agency,113,76,37
E09000002,Barking and Dagenham,E01000070,Shared ownership: Shared ownership,0,1,-1
E09000002,Barking and Dagenham,E01000070,Social rented: Other social rented,5,4,1
E09000002,Barking and Dagenham,E01000070,Social rented: Rents from council or Local Authority,25,29,-4
E09000002,Barking and Dagenham,E01000071,Lives rent free,0,9,-9
E09000002,Barking and Dagenham,E01000071,Owned: Owns outright,169,191,-22
E09000002,Barking and Dagenham,E01000071,Owned: Owns with a mortgage or loan,319,298,21
E09000002,Barking and Dagenham,E01000071,Private rented: Other private rented,23,8,15
E09000002,Barking and Dagenham,E01000071,Private rented: Private landlord or letting agency,189,161,28
E09000002,Barking and Dagenham,E01000071,Shared ownership: Shared ownership,3,5,-2
E09000002,Barking and Dagenham,E01000071,Social rented: Other social rented,61,81,-20
E09000002,Barking and Dagenham,E01000071,Social rented: Rents from council or Local Authority,41,32,9
E09000002,Barking and Dagenham,E01000072,Lives rent free,7,7,0
E09000002,Barking and Dagenham,E01000072,Owned: Owns outright,76,77,-1
E09000002,Barking and Dagenham,E01000072,Owned: Owns with a mortgage or loan,158,171,-13
E09000002,Barking and Dagenham,E01000072,Private rented: Other private rented,14,5,9
E09000002,Barking and Dagenham,E01000072,Private rented: Private landlord or letting agency,168,154,14
E09000002,Barking and Dagenham,E01000072,Shared ownership: Shared ownership,5,19,-14
E09000002,Barking and Dagenham,E01000072,Social rented: Other social rented,68,89,-21
E09000002,Barking and Dagenham,E01000072,Social rented: Rents from council or Local Authority,244,262,-18
