lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000002,Barking and Dagenham,E01000061,No central heating,13,10,3
E09000002,Barking and Dagenham,E01000061,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000061,Other central heating,82,29,53
E09000002,Barking and Dagenham,E01000061,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000061,Two or more types of central heating,64,26,38
E09000002,Barking and Dagenham,E01000062,Electric (including storage heaters) central heating,78,117,-39
E09000002,Barking and Dagenham,E01000062,Gas central heating,582,593,-11
E09000002,Barking and Dagenham,E01000062,No central heating,16,11,5
E09000002,Barking and Dagenham,E01000062,Oil central heating,2,0,2
E09000002,Barking and Dagenham,E01000062,Other central heating,20,10,10
E09000002,Barking and Dagenham,E01000062,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000062,Two or more types of central heating,72,30,42
E09000002,Barking and Dagenham,E01000063,Electric (including storage heaters) central heating,29,23,6
E09000002,Barking and Dagenham,E01000063,Gas central heating,519,561,-42
E09000002,Barking and Dagenham,E01000063,No central heating,10,23,-13
E09000002,Barking and Dagenham,E01000063,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000063,Other central heating,11,8,3
E09000002,Barking and Dagenham,E01000063,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000063,Two or more types of central heating,53,20,33
E09000002,Barking and Dagenham,E01000064,Electric (including storage heaters) central heating,108,106,2
E09000002,Barking and Dagenham,E01000064,Gas central heating,556,544,12
E09000002,Barking and Dagenham,E01000064,No central heating,18,24,-6
E09000002,Barking and Dagenham,E01000064,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000064,Other central heating,35,10,25
E09000002,Barking and Dagenham,E01000064,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000064,Two or more types of central heating,76,25,51
E09000002,Barking and Dagenham,E01000065,Electric (including storage heaters) central heating,100,96,4
E09000002,Barking and Dagenham,E01000065,Gas central heating,552,597,-45
E09000002,Barking and Dagenham,E01000065,No central heating,16,22,-6
E09000002,Barking and Dagenham,E01000065,Oil central heating,0,3,-3
E09000002,Barking and Dagenham,E01000065,Other central heating,47,29,18
E09000002,Barking and Dagenham,E01000065,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000002,Barking and Dagenham,E01000065,Two or more types of central heating,64,26,38
E09000002,Barking and Dagenham,E01000066,Electric (including storage heaters) central heating,47,38,9
E09000002,Barking and Dagenham,E01000066,Gas central heating,538,578,-40
E09000002,Barking and Dagenham,E01000066,No central heating,22,14,8
E09000002,Barking and Dagenham,E01000066,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000066,Other central heating,16,13,3
E09000002,Barking and Dagenham,E01000066,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000066,Two or more types of central heating,85,40,45
E09000002,Barking and Dagenham,E01000067,Electric (including storage heaters) central heating,28,21,7
E09000002,Barking and Dagenham,E01000067,Gas central heating,559,606,-47
E09000002,Barking and Dagenham,E01000067,No central heating,12,7,5
E09000002,Barking and Dagenham,E01000067,Oil central heating,0,1,-1
E09000002,Barking and Dagenham,E01000067,Other central heating,19,10,9
E09000002,Barking and Dagenham,E01000067,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000067,Two or more types of central heating,44,34,10
E09000002,Barking and Dagenham,E01000068,Electric (including storage heaters) central heating,16,14,2
E09000002,Barking and Dagenham,E01000068,Gas central heating,392,402,-10
E09000002,Barking and Dagenham,E01000068,No central heating,10,12,-2
E09000002,Barking and Dagenham,E01000068,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000068,Other central heating,11,15,-4
E09000002,Barking and Dagenham,E01000068,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000068,Two or more types of central heating,48,19,29
E09000002,Barking and Dagenham,E01000069,Electric (including storage heaters) central heating,14,8,6
E09000002,Barking and Dagenham,E01000069,Gas central heating,470,568,-98
E09000002,Barking and Dagenham,E01000069,No central heating,8,15,-7
E09000002,Barking and Dagenham,E01000069,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000069,Other central heating,6,9,-3
E09000002,Barking and Dagenham,E01000069,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000002,Barking and Dagenham,E01000069,Two or more types of central heating,38,31,7
E09000002,Barking and Dagenham,E01000070,Electric (including storage heaters) central heating,20,14,6
E09000002,Barking and Dagenham,E01000070,Gas central heating,496,424,72
E09000002,Barking and Dagenham,E01000070,No central heating,10,11,-1
E09000002,Barking and Dagenham,E01000070,Oil central heating,2,0,2
E09000002,Barking and Dagenham,E01000070,Other central heating,10,11,-1
E09000002,Barking and Dagenham,E01000070,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000002,Barking and Dagenham,E01000070,Two or more types of central heating,38,19,19
E09000002,Barking and Dagenham,E01000071,Electric (including storage heaters) central heating,112,110,2
E09000002,Barking and Dagenham,E01000071,Gas central heating,595,612,-17
E09000002,Barking and Dagenham,E01000071,No central heating,7,12,-5
E09000002,Barking and Dagenham,E01000071,Oil central heating,3,0,3
E09000002,Barking and Dagenham,E01000071,Other central heating,18,12,6
E09000002,Barking and Dagenham,E01000071,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000071,Two or more types of central heating,66,39,27
E09000002,Barking and Dagenham,E01000072,Electric (including storage heaters) central heating,72,81,-9
E09000002,Barking and Dagenham,E01000072,Gas central heating,569,606,-37
E09000002,Barking and Dagenham,E01000072,No central heating,13,15,-2
E09000002,Barking and Dagenham,E01000072,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000072,Other central heating,20,38,-18
E09000002,Barking and Dagenham,E01000072,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000002,Barking and Dagenham,E01000072,Two or more types of central heating,66,42,24
E09000002,Barking and Dagenham,E01000073,Electric (including storage heaters) central heating,32,22,10
E09000002,Barking and Dagenham,E01000073,Gas central heating,541,547,-6
E09000002,Barking and Dagenham,E01000073,No central heating,13,12,1
E09000002,Barking and Dagenham,E01000073,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000073,Other central heating,27,17,10
E09000002,Barking and Dagenham,E01000073,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000002,Barking and Dagenham,E01000073,Two or more types of central heating,59,27,32
E09000002,Barking and Dagenham,E01000074,Electric (including storage heaters) central heating,31,20,11
E09000002,Barking and Dagenham,E01000074,Gas central heating,516,559,-43
E09000002,Barking and Dagenham,E01000074,No central heating,8,7,1
E09000002,Barking and Dagenham,E01000074,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000074,Other central heating,11,16,-5
E09000002,Barking and Dagenham,E01000074,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000074,Two or more types of central heating,60,27,33
E09000002,Barking and Dagenham,E01000075,Electric (including storage heaters) central heating,12,7,5
E09000002,Barking and Dagenham,E01000075,Gas central heating,530,548,-18
E09000002,Barking and Dagenham,E01000075,No central heating,17,31,-14
E09000002,Barking and Dagenham,E01000075,Oil central heating,4,0,4
E09000002,Barking and Dagenham,E01000075,Other central heating,17,12,5
E09000002,Barking and Dagenham,E01000075,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000075,Two or more types of central heating,61,24,37
E09000002,Barking and Dagenham,E01000076,Electric (including storage heaters) central heating,31,13,18
E09000002,Barking and Dagenham,E01000076,Gas central heating,665,629,36
E09000002,Barking and Dagenham,E01000076,No central heating,10,19,-9
E09000002,Barking and Dagenham,E01000076,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000076,Other central heating,18,15,3
E09000002,Barking and Dagenham,E01000076,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000076,Two or more types of central heating,65,34,31
E09000002,Barking and Dagenham,E01000077,Electric (including storage heaters) central heating,27,19,8
E09000002,Barking and Dagenham,E01000077,Gas central heating,487,480,7
E09000002,Barking and Dagenham,E01000077,No central heating,5,16,-11
E09000002,Barking and Dagenham,E01000077,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000077,Other central heating,19,14,5
E09000002,Barking and Dagenham,E01000077,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000077,Two or more types of central heating,56,31,25
E09000002,Barking and Dagenham,E01000078,Electric (including storage heaters) central heating,27,15,12
E09000002,Barking and Dagenham,E01000078,Gas central heating,502,566,-64
E09000002,Barking and Dagenham,E01000078,No central heating,15,20,-5
E09000002,Barking and Dagenham,E01000078,Oil central heating,3,0,3
E09000002,Barking and Dagenham,E01000078,Other central heating,19,15,4
E09000002,Barking and Dagenham,E01000078,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000002,Barking and Dagenham,E01000078,Two or more types of central heating,52,32,20
E09000002,Barking and Dagenham,E01000079,Electric (including storage heaters) central heating,51,48,3
E09000002,Barking and Dagenham,E01000079,Gas central heating,482,506,-24
E09000002,Barking and Dagenham,E01000079,No central heating,12,15,-3
E09000002,Barking and Dagenham,E01000079,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000079,Other central heating,18,15,3
E09000002,Barking and Dagenham,E01000079,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000002,Barking and Dagenham,E01000079,Two or more types of central heating,62,24,38
E09000002,Barking and Dagenham,E01000080,Electric (including storage heaters) central heating,40,36,4
E09000002,Barking and Dagenham,E01000080,Gas central heating,495,492,3
E09000002,Barking and Dagenham,E01000080,No central heating,9,9,0
E09000002,Barking and Dagenham,E01000080,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000080,Other central heating,9,27,-18
E09000002,Barking and Dagenham,E01000080,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000002,Barking and Dagenham,E01000080,Two or more types of central heating,58,29,29
E09000002,Barking and Dagenham,E01000081,Electric (including storage heaters) central heating,25,18,7
E09000002,Barking and Dagenham,E01000081,Gas central heating,531,571,-40
E09000002,Barking and Dagenham,E01000081,No central heating,16,19,-3
E09000002,Barking and Dagenham,E01000081,Oil central heating,1,0,1
E09000002,Barking and Dagenham,E01000081,Other central heating,16,12,4
E09000002,Barking and Dagenham,E01000081,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000002,Barking and Dagenham,E01000081,Two or more types of central heating,59,27,32
E09000002,Barking and Dagenham,E01000082,Electric (including storage heaters) central heating,47,37,10
E09000002,Barking and Dagenham,E01000082,Gas central heating,536,561,-25
E09000002,Barking and Dagenham,E01000082,No central heating,13,17,-4
E09000002,Barking and Dagenham,E01000082,Oil central heating,0,1,-1
E09000002,Barking and Dagenham,E01000082,Other central heating,30,23,7
E09000002,Barking and Dagenham,E01000082,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000082,Two or more types of central heating,69,33,36
E09000002,Barking and Dagenham,E01000083,Electric (including storage heaters) central heating,27,12,15
E09000002,Barking and Dagenham,E01000083,Gas central heating,510,552,-42
E09000002,Barking and Dagenham,E01000083,No central heating,10,22,-12
E09000002,Barking and Dagenham,E01000083,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000083,Other central heating,13,17,-4
E09000002,Barking and Dagenham,E01000083,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000083,Two or more types of central heating,70,26,44
E09000002,Barking and Dagenham,E01000084,Electric (including storage heaters) central heating,23,19,4
E09000002,Barking and Dagenham,E01000084,Gas central heating,401,445,-44
E09000002,Barking and Dagenham,E01000084,No central heating,15,16,-1
E09000002,Barking and Dagenham,E01000084,Oil central heating,1,0,1
E09000002,Barking and Dagenham,E01000084,Other central heating,13,15,-2
E09000002,Barking and Dagenham,E01000084,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000002,Barking and Dagenham,E01000084,Two or more types of central heating,46,22,24
E09000002,Barking and Dagenham,E01000085,Electric (including storage heaters) central heating,43,44,-1
E09000002,Barking and Dagenham,E01000085,Gas central heating,464,525,-61
E09000002,Barking and Dagenham,E01000085,No central heating,15,23,-8
E09000002,Barking and Dagenham,E01000085,Oil central heating,0,0,0
E09000002,Barking and Dagenham,E01000085,Other central heating,11,19,-8
E09000002,Barking and Dagenham,E01000085,"Solid fuel (for example wood, coal) central heating",0,4,-4
E09000002,Barking and Dagenham,E01000085,Two or more types of central heating,44,25,19
