lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000002,Barking and Dagenham,E01000062,Main language is not English (English or Welsh in Wales): Can speak English well,152,72,80
E09000002,Barking and Dagenham,E01000062,Main language is not English (English or Welsh in Wales): Cannot speak English,11,6,5
E09000002,Barking and Dagenham,E01000062,Main language is not English (English or Welsh in Wales): Cannot speak English well,81,45,36
E09000002,Barking and Dagenham,E01000063,Main language is English (English or Welsh in Wales),1362,1361,1
E09000002,Barking and Dagenham,E01000063,Main language is not English (English or Welsh in Wales): Can speak English very well,147,73,74
E09000002,Barking and Dagenham,E01000063,Main language is not English (English or Welsh in Wales): Can speak English well,147,72,75
E09000002,Barking and Dagenham,E01000063,Main language is not English (English or Welsh in Wales): Cannot speak English,7,2,5
E09000002,Barking and Dagenham,E01000063,Main language is not English (English or Welsh in Wales): Cannot speak English well,52,21,31
E09000002,Barking and Dagenham,E01000064,Main language is English (English or Welsh in Wales),1697,1558,139
E09000002,Barking and Dagenham,E01000064,Main language is not English (English or Welsh in Wales): Can speak English very well,191,94,97
E09000002,Barking and Dagenham,E01000064,Main language is not English (English or Welsh in Wales): Can speak English well,200,90,110
E09000002,Barking and Dagenham,E01000064,Main language is not English (English or Welsh in Wales): Cannot speak English,17,11,6
E09000002,Barking and Dagenham,E01000064,Main language is not English (English or Welsh in Wales): Cannot speak English well,87,32,55
E09000002,Barking and Dagenham,E01000065,Main language is English (English or Welsh in Wales),1502,1401,101
E09000002,Barking and Dagenham,E01000065,Main language is not English (English or Welsh in Wales): Can speak English very well,160,109,51
E09000002,Barking and Dagenham,E01000065,Main language is not English (English or Welsh in Wales): Can speak English well,167,99,68
E09000002,Barking and Dagenham,E01000065,Main language is not English (English or Welsh in Wales): Cannot speak English,8,2,6
E09000002,Barking and Dagenham,E01000065,Main language is not English (English or Welsh in Wales): Cannot speak English well,74,35,39
E09000002,Barking and Dagenham,E01000066,Main language is English (English or Welsh in Wales),1761,1372,389
E09000002,Barking and Dagenham,E01000066,Main language is not English (English or Welsh in Wales): Can speak English very well,292,198,94
E09000002,Barking and Dagenham,E01000066,Main language is not English (English or Welsh in Wales): Can speak English well,207,149,58
E09000002,Barking and Dagenham,E01000066,Main language is not English (English or Welsh in Wales): Cannot speak English,25,25,0
E09000002,Barking and Dagenham,E01000066,Main language is not English (English or Welsh in Wales): Cannot speak English well,139,79,60
E09000002,Barking and Dagenham,E01000067,Main language is English (English or Welsh in Wales),1663,1467,196
E09000002,Barking and Dagenham,E01000067,Main language is not English (English or Welsh in Wales): Can speak English very well,187,188,-1
E09000002,Barking and Dagenham,E01000067,Main language is not English (English or Welsh in Wales): Can speak English well,171,144,27
E09000002,Barking and Dagenham,E01000067,Main language is not English (English or Welsh in Wales): Cannot speak English,21,14,7
E09000002,Barking and Dagenham,E01000067,Main language is not English (English or Welsh in Wales): Cannot speak English well,100,59,41
E09000002,Barking and Dagenham,E01000068,Main language is English (English or Welsh in Wales),1266,1019,247
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Can speak English very well,149,184,-35
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Can speak English well,164,175,-11
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Cannot speak English,20,39,-19
E09000002,Barking and Dagenham,E01000068,Main language is not English (English or Welsh in Wales): Cannot speak English well,130,106,24
E09000002,Barking and Dagenham,E01000069,Main language is English (English or Welsh in Wales),1630,1702,-72
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Can speak English very well,135,135,0
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Can speak English well,150,152,-2
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Cannot speak English,14,9,5
E09000002,Barking and Dagenham,E01000069,Main language is not English (English or Welsh in Wales): Cannot speak English well,89,96,-7
E09000002,Barking and Dagenham,E01000070,Main language is English (English or Welsh in Wales),1511,1141,370
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Can speak English very well,146,140,6
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Can speak English well,214,146,68
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Cannot speak English,7,9,-2
E09000002,Barking and Dagenham,E01000070,Main language is not English (English or Welsh in Wales): Cannot speak English well,111,65,46
E09000002,Barking and Dagenham,E01000071,Main language is English (English or Welsh in Wales),1863,1552,311
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Can speak English very well,247,235,12
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Can speak English well,252,206,46
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Cannot speak English,24,17,7
E09000002,Barking and Dagenham,E01000071,Main language is not English (English or Welsh in Wales): Cannot speak English well,110,114,-4
E09000002,Barking and Dagenham,E01000072,Main language is English (English or Welsh in Wales),1615,1543,72
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Can speak English very well,157,121,36
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Can speak English well,167,117,50
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Cannot speak English,20,8,12
E09000002,Barking and Dagenham,E01000072,Main language is not English (English or Welsh in Wales): Cannot speak English well,88,57,31
E09000002,Barking and Dagenham,E01000073,Main language is English (English or Welsh in Wales),1388,1301,87
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Can speak English very well,148,94,54
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Can speak English well,158,82,76
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Cannot speak English,8,9,-1
E09000002,Barking and Dagenham,E01000073,Main language is not English (English or Welsh in Wales): Cannot speak English well,67,48,19
E09000002,Barking and Dagenham,E01000074,Main language is English (English or Welsh in Wales),1290,1311,-21
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Can speak English very well,144,74,70
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Can speak English well,152,75,77
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Cannot speak English,15,6,9
E09000002,Barking and Dagenham,E01000074,Main language is not English (English or Welsh in Wales): Cannot speak English well,86,24,62
E09000002,Barking and Dagenham,E01000075,Main language is English (English or Welsh in Wales),1550,1420,130
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Can speak English very well,139,110,29
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Can speak English well,191,85,106
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Cannot speak English,6,1,5
E09000002,Barking and Dagenham,E01000075,Main language is not English (English or Welsh in Wales): Cannot speak English well,80,41,39
E09000002,Barking and Dagenham,E01000076,Main language is English (English or Welsh in Wales),1599,1597,2
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Can speak English very well,190,113,77
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Can speak English well,176,119,57
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Cannot speak English,17,8,9
E09000002,Barking and Dagenham,E01000076,Main language is not English (English or Welsh in Wales): Cannot speak English well,100,38,62
E09000002,Barking and Dagenham,E01000077,Main language is English (English or Welsh in Wales),1269,1158,111
E09000002,Barking and Dagenham,E01000077,Main language is not English (English or Welsh in Wales): Can speak English very well,135,72,63
E09000002,Barking and Dagenham,E01000077,Main language is not English (English or Welsh in Wales): Can speak English well,140,84,56
