lad22cd,lad22nm,lsoa21cd,category,count_21
E09000006,Bromley,E01000788,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
E09000006,Bromley,E01000788,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000006,Bromley,E01000789,Main language is English (English or Welsh in Wales),1607
E09000006,Bromley,E01000789,Main language is not English (English or Welsh in Wales): Can speak English very well,100
E09000006,Bromley,E01000789,Main language is not English (English or Welsh in Wales): Can speak English well,69
E09000006,Bromley,E01000789,Main language is not English (English or Welsh in Wales): Cannot speak English well,12
E09000006,Bromley,E01000789,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000006,Bromley,E01000790,Main language is English (English or Welsh in Wales),1861
E09000006,Bromley,E01000790,Main language is not English (English or Welsh in Wales): Can speak English very well,224
E09000006,Bromley,E01000790,Main language is not English (English or Welsh in Wales): Can speak English well,101
E09000006,Bromley,E01000790,Main language is not English (English or Welsh in Wales): Cannot speak English well,33
E09000006,Bromley,E01000790,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000006,Bromley,E01000791,Main language is English (English or Welsh in Wales),1357
E09000006,Bromley,E01000791,Main language is not English (English or Welsh in Wales): Can speak English very well,69
E09000006,Bromley,E01000791,Main language is not English (English or Welsh in Wales): Can speak English well,24
E09000006,Bromley,E01000791,Main language is not English (English or Welsh in Wales): Cannot speak English well,11
E09000006,Bromley,E01000791,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000006,Bromley,E01000792,Main language is English (English or Welsh in Wales),1316
E09000006,Bromley,E01000792,Main language is not English (English or Welsh in Wales): Can speak English very well,60
E09000006,Bromley,E01000792,Main language is not English (English or Welsh in Wales): Can speak English well,63
E09000006,Bromley,E01000792,Main language is not English (English or Welsh in Wales): Cannot speak English well,12
E09000006,Bromley,E01000792,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000006,Bromley,E01000793,Main language is English (English or Welsh in Wales),1425
E09000006,Bromley,E01000793,Main language is not English (English or Welsh in Wales): Can speak English very well,67
E09000006,Bromley,E01000793,Main language is not English (English or Welsh in Wales): Can speak English well,19
E09000006,Bromley,E01000793,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
E09000006,Bromley,E01000793,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000006,Bromley,E01000794,Main language is English (English or Welsh in Wales),1413
E09000006,Bromley,E01000794,Main language is not English (English or Welsh in Wales): Can speak English very well,65
E09000006,Bromley,E01000794,Main language is not English (English or Welsh in Wales): Can speak English well,20
E09000006,Bromley,E01000794,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
E09000006,Bromley,E01000794,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000006,Bromley,E01000795,Main language is English (English or Welsh in Wales),1237
E09000006,Bromley,E01000795,Main language is not English (English or Welsh in Wales): Can speak English very well,66
E09000006,Bromley,E01000795,Main language is not English (English or Welsh in Wales): Can speak English well,18
E09000006,Bromley,E01000795,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
E09000006,Bromley,E01000795,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000006,Bromley,E01000796,Main language is English (English or Welsh in Wales),1277
E09000006,Bromley,E01000796,Main language is not English (English or Welsh in Wales): Can speak English very well,89
E09000006,Bromley,E01000796,Main language is not English (English or Welsh in Wales): Can speak English well,83
E09000006,Bromley,E01000796,Main language is not English (English or Welsh in Wales): Cannot speak English well,28
E09000006,Bromley,E01000796,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000006,Bromley,E01000797,Main language is English (English or Welsh in Wales),1491
E09000006,Bromley,E01000797,Main language is not English (English or Welsh in Wales): Can speak English very well,46
E09000006,Bromley,E01000797,Main language is not English (English or Welsh in Wales): Can speak English well,32
E09000006,Bromley,E01000797,Main language is not English (English or Welsh in Wales): Cannot speak English well,18
E09000006,Bromley,E01000797,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000006,Bromley,E01000798,Main language is English (English or Welsh in Wales),1248
E09000006,Bromley,E01000798,Main language is not English (English or Welsh in Wales): Can speak English very well,90
E09000006,Bromley,E01000798,Main language is not English (English or Welsh in Wales): Can speak English well,80
E09000006,Bromley,E01000798,Main language is not English (English or Welsh in Wales): Cannot speak English well,39
E09000006,Bromley,E01000798,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000006,Bromley,E01000799,Main language is English (English or Welsh in Wales),1445
E09000006,Bromley,E01000799,Main language is not English (English or Welsh in Wales): Can speak English very well,129
E09000006,Bromley,E01000799,Main language is not English (English or Welsh in Wales): Can speak English well,97
E09000006,Bromley,E01000799,Main language is not English (English or Welsh in Wales): Cannot speak English well,48
E09000006,Bromley,E01000799,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000006,Bromley,E01000800,Main language is English (English or Welsh in Wales),1351
E09000006,Bromley,E01000800,Main language is not English (English or Welsh in Wales): Can speak English very well,140
E09000006,Bromley,E01000800,Main language is not English (English or Welsh in Wales): Can speak English well,87
E09000006,Bromley,E01000800,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
E09000006,Bromley,E01000800,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000006,Bromley,E01000801,Main language is English (English or Welsh in Wales),1299
E09000006,Bromley,E01000801,Main language is not English (English or Welsh in Wales): Can speak English very well,76
E09000006,Bromley,E01000801,Main language is not English (English or Welsh in Wales): Can speak English well,58
E09000006,Bromley,E01000801,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
E09000006,Bromley,E01000801,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000006,Bromley,E01000802,Main language is English (English or Welsh in Wales),1603
E09000006,Bromley,E01000802,Main language is not English (English or Welsh in Wales): Can speak English very well,76
E09000006,Bromley,E01000802,Main language is not English (English or Welsh in Wales): Can speak English well,49
E09000006,Bromley,E01000802,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
E09000006,Bromley,E01000802,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000006,Bromley,E01000803,Main language is English (English or Welsh in Wales),1417
E09000006,Bromley,E01000803,Main language is not English (English or Welsh in Wales): Can speak English very well,64
E09000006,Bromley,E01000803,Main language is not English (English or Welsh in Wales): Can speak English well,50
E09000006,Bromley,E01000803,Main language is not English (English or Welsh in Wales): Cannot speak English well,15
E09000006,Bromley,E01000803,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000006,Bromley,E01000804,Main language is English (English or Welsh in Wales),1316
E09000006,Bromley,E01000804,Main language is not English (English or Welsh in Wales): Can speak English very well,70
E09000006,Bromley,E01000804,Main language is not English (English or Welsh in Wales): Can speak English well,29
E09000006,Bromley,E01000804,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
