lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000030,Tower Hamlets,E05009336,Whitechapel,Buddhist,183
E09000030,Tower Hamlets,E05009336,Whitechapel,Hindu,491
E09000030,Tower Hamlets,E05009336,Whitechapel,Jewish,65
E09000030,Tower Hamlets,E05009336,Whitechapel,Muslim,8241
E09000030,Tower Hamlets,E05009336,Whitechapel,Sikh,73
E09000030,Tower Hamlets,E05009336,Whitechapel,Other religion,99
E09000030,Tower Hamlets,E05009336,Whitechapel,Not answered,1431
E09000012,Hackney,E05009367,Brownswood,No religion,4047
E09000012,Hackney,E05009367,Brownswood,Christian,2571
E09000012,Hackney,E05009367,Brownswood,Buddhist,96
E09000012,Hackney,E05009367,Brownswood,Hindu,84
E09000012,Hackney,E05009367,Brownswood,Jewish,246
E09000012,Hackney,E05009367,Brownswood,Muslim,950
E09000012,Hackney,E05009367,Brownswood,Sikh,71
E09000012,Hackney,E05009367,Brownswood,Other religion,213
E09000012,Hackney,E05009367,Brownswood,Not answered,718
E09000012,Hackney,E05009368,Cazenove,No religion,3439
E09000012,Hackney,E05009368,Cazenove,Christian,3158
E09000012,Hackney,E05009368,Cazenove,Buddhist,76
E09000012,Hackney,E05009368,Cazenove,Hindu,31
E09000012,Hackney,E05009368,Cazenove,Jewish,3615
E09000012,Hackney,E05009368,Cazenove,Muslim,2274
E09000012,Hackney,E05009368,Cazenove,Sikh,136
E09000012,Hackney,E05009368,Cazenove,Other religion,288
E09000012,Hackney,E05009368,Cazenove,Not answered,2188
E09000012,Hackney,E05009369,Clissold,No religion,6136
E09000012,Hackney,E05009369,Clissold,Christian,3413
E09000012,Hackney,E05009369,Clissold,Buddhist,114
E09000012,Hackney,E05009369,Clissold,Hindu,71
E09000012,Hackney,E05009369,Clissold,Jewish,330
E09000012,Hackney,E05009369,Clissold,Muslim,1150
E09000012,Hackney,E05009369,Clissold,Sikh,95
E09000012,Hackney,E05009369,Clissold,Other religion,207
E09000012,Hackney,E05009369,Clissold,Not answered,988
E09000012,Hackney,E05009370,Dalston,No religion,4302
E09000012,Hackney,E05009370,Dalston,Christian,2514
E09000012,Hackney,E05009370,Dalston,Buddhist,74
E09000012,Hackney,E05009370,Dalston,Hindu,70
E09000012,Hackney,E05009370,Dalston,Jewish,149
E09000012,Hackney,E05009370,Dalston,Muslim,985
E09000012,Hackney,E05009370,Dalston,Sikh,67
E09000012,Hackney,E05009370,Dalston,Other religion,140
E09000012,Hackney,E05009370,Dalston,Not answered,709
E09000012,Hackney,E05009371,De Beauvoir,No religion,3887
E09000012,Hackney,E05009371,De Beauvoir,Christian,3045
E09000012,Hackney,E05009371,De Beauvoir,Buddhist,59
E09000012,Hackney,E05009371,De Beauvoir,Hindu,45
E09000012,Hackney,E05009371,De Beauvoir,Jewish,127
E09000012,Hackney,E05009371,De Beauvoir,Muslim,1011
E09000012,Hackney,E05009371,De Beauvoir,Sikh,45
E09000012,Hackney,E05009371,De Beauvoir,Other religion,173
E09000012,Hackney,E05009371,De Beauvoir,Not answered,646
E09000012,Hackney,E05009372,Hackney Central,No religion,5068
E09000012,Hackney,E05009372,Hackney Central,Christian,4318
E09000012,Hackney,E05009372,Hackney Central,Buddhist,154
E09000012,Hackney,E05009372,Hackney Central,Hindu,102
E09000012,Hackney,E05009372,Hackney Central,Jewish,143
E09000012,Hackney,E05009372,Hackney Central,Muslim,1843
E09000012,Hackney,E05009372,Hackney Central,Sikh,144
E09000012,Hackney,E05009372,Hackney Central,Other religion,249
E09000012,Hackney,E05009372,Hackney Central,Not answered,861
E09000012,Hackney,E05009373,Hackney Downs,No religion,5031
E09000012,Hackney,E05009373,Hackney Downs,Christian,3896
E09000012,Hackney,E05009373,Hackney Downs,Buddhist,123
E09000012,Hackney,E05009373,Hackney Downs,Hindu,77
E09000012,Hackney,E05009373,Hackney Downs,Jewish,156
E09000012,Hackney,E05009373,Hackney Downs,Muslim,2291
E09000012,Hackney,E05009373,Hackney Downs,Sikh,144
E09000012,Hackney,E05009373,Hackney Downs,Other religion,358
E09000012,Hackney,E05009373,Hackney Downs,Not answered,938
E09000012,Hackney,E05009374,Hackney Wick,No religion,4409
E09000012,Hackney,E05009374,Hackney Wick,Christian,4827
E09000012,Hackney,E05009374,Hackney Wick,Buddhist,118
E09000012,Hackney,E05009374,Hackney Wick,Hindu,52
E09000012,Hackney,E05009374,Hackney Wick,Jewish,118
E09000012,Hackney,E05009374,Hackney Wick,Muslim,1671
E09000012,Hackney,E05009374,Hackney Wick,Sikh,68
E09000012,Hackney,E05009374,Hackney Wick,Other religion,224
E09000012,Hackney,E05009374,Hackney Wick,Not answered,863
E09000012,Hackney,E05009375,Haggerston,No religion,5677
E09000012,Hackney,E05009375,Haggerston,Christian,4722
E09000012,Hackney,E05009375,Haggerston,Buddhist,152
E09000012,Hackney,E05009375,Haggerston,Hindu,102
E09000012,Hackney,E05009375,Haggerston,Jewish,147
E09000012,Hackney,E05009375,Haggerston,Muslim,2270
E09000012,Hackney,E05009375,Haggerston,Sikh,46
E09000012,Hackney,E05009375,Haggerston,Other religion,299
E09000012,Hackney,E05009375,Haggerston,Not answered,1032
E09000012,Hackney,E05009376,Homerton,No religion,4389
E09000012,Hackney,E05009376,Homerton,Christian,5064
E09000012,Hackney,E05009376,Homerton,Buddhist,174
E09000012,Hackney,E05009376,Homerton,Hindu,94
E09000012,Hackney,E05009376,Homerton,Jewish,137
E09000012,Hackney,E05009376,Homerton,Muslim,2089
E09000012,Hackney,E05009376,Homerton,Sikh,111
E09000012,Hackney,E05009376,Homerton,Other religion,268
E09000012,Hackney,E05009376,Homerton,Not answered,868
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,No religion,5020
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Christian,4013
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Buddhist,158
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Hindu,151
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Jewish,117
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Muslim,1402
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Sikh,58
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Other religion,263
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Not answered,898
E09000012,Hackney,E05009378,Hoxton West,No religion,5093
E09000012,Hackney,E05009378,Hoxton West,Christian,5058
E09000012,Hackney,E05009378,Hoxton West,Buddhist,166
E09000012,Hackney,E05009378,Hoxton West,Hindu,163
E09000012,Hackney,E05009378,Hoxton West,Jewish,198
E09000012,Hackney,E05009378,Hoxton West,Muslim,1685
E09000012,Hackney,E05009378,Hoxton West,Sikh,110
E09000012,Hackney,E05009378,Hoxton West,Other religion,286
E09000012,Hackney,E05009378,Hoxton West,Not answered,1052
E09000012,Hackney,E05009379,King's Park,No religion,4184
E09000012,Hackney,E05009379,King's Park,Christian,5240
E09000012,Hackney,E05009379,King's Park,Buddhist,95
E09000012,Hackney,E05009379,King's Park,Hindu,76
E09000012,Hackney,E05009379,King's Park,Jewish,53
E09000012,Hackney,E05009379,King's Park,Muslim,2336
E09000012,Hackney,E05009379,King's Park,Sikh,116
E09000012,Hackney,E05009379,King's Park,Other religion,228
E09000012,Hackney,E05009379,King's Park,Not answered,973
E09000012,Hackney,E05009380,Lea Bridge,No religion,5674
E09000012,Hackney,E05009380,Lea Bridge,Christian,3824
E09000012,Hackney,E05009380,Lea Bridge,Buddhist,119
E09000012,Hackney,E05009380,Lea Bridge,Hindu,355
E09000012,Hackney,E05009380,Lea Bridge,Jewish,353
E09000012,Hackney,E05009380,Lea Bridge,Muslim,2396
E09000012,Hackney,E05009380,Lea Bridge,Sikh,112
E09000012,Hackney,E05009380,Lea Bridge,Other religion,174
E09000012,Hackney,E05009380,Lea Bridge,Not answered,1454
E09000012,Hackney,E05009381,London Fields,No religion,5319
E09000012,Hackney,E05009381,London Fields,Christian,3756
E09000012,Hackney,E05009381,London Fields,Buddhist,119
E09000012,Hackney,E05009381,London Fields,Hindu,116
E09000012,Hackney,E05009381,London Fields,Jewish,146
E09000012,Hackney,E05009381,London Fields,Muslim,1654
E09000012,Hackney,E05009381,London Fields,Sikh,37
E09000012,Hackney,E05009381,London Fields,Other religion,274
E09000012,Hackney,E05009381,London Fields,Not answered,886
E09000012,Hackney,E05009382,Shacklewell,No religion,3340
E09000012,Hackney,E05009382,Shacklewell,Christian,2723
E09000012,Hackney,E05009382,Shacklewell,Buddhist,73
E09000012,Hackney,E05009382,Shacklewell,Hindu,105
E09000012,Hackney,E05009382,Shacklewell,Jewish,112
E09000012,Hackney,E05009382,Shacklewell,Muslim,1446
E09000012,Hackney,E05009382,Shacklewell,Sikh,66
E09000012,Hackney,E05009382,Shacklewell,Other religion,200
E09000012,Hackney,E05009382,Shacklewell,Not answered,697
E09000012,Hackney,E05009383,Springfield,No religion,2329
E09000012,Hackney,E05009383,Springfield,Christian,3504
E09000012,Hackney,E05009383,Springfield,Buddhist,58
E09000012,Hackney,E05009383,Springfield,Hindu,44
E09000012,Hackney,E05009383,Springfield,Jewish,5439
E09000012,Hackney,E05009383,Springfield,Muslim,1630
E09000012,Hackney,E05009383,Springfield,Sikh,91
E09000012,Hackney,E05009383,Springfield,Other religion,255
E09000012,Hackney,E05009383,Springfield,Not answered,2003
E09000012,Hackney,E05009384,Stamford Hill West,No religion,1838
