gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05014027,Wandsworth Common,E09000032,Wandsworth,4 or more bedrooms,1813,1373,440
E05014028,Wandsworth Town,E09000032,Wandsworth,1 bedroom,2416,1944,472
E05014028,Wandsworth Town,E09000032,Wandsworth,2 bedrooms,3074,2744,330
E05014028,Wandsworth Town,E09000032,Wandsworth,3 bedrooms,1494,1509,-15
E05014028,Wandsworth Town,E09000032,Wandsworth,4 or more bedrooms,1252,1014,238
E05014029,West Hill,E09000032,Wandsworth,1 bedroom,1171,1212,-41
E05014029,West Hill,E09000032,Wandsworth,2 bedrooms,2498,2616,-118
E05014029,West Hill,E09000032,Wandsworth,3 bedrooms,1794,1867,-73
E05014029,West Hill,E09000032,Wandsworth,4 or more bedrooms,1129,972,157
E05014030,West Putney,E09000032,Wandsworth,1 bedroom,1399,1442,-43
E05014030,West Putney,E09000032,Wandsworth,2 bedrooms,2472,2471,1
E05014030,West Putney,E09000032,Wandsworth,3 bedrooms,1826,1829,-3
E05014030,West Putney,E09000032,Wandsworth,4 or more bedrooms,1483,1307,176
E05014053,Abbey,E09000002,Barking and Dagenham,1 bedroom,619,526,93
E05014053,Abbey,E09000002,Barking and Dagenham,2 bedrooms,416,366,50
E05014053,Abbey,E09000002,Barking and Dagenham,3 bedrooms,315,332,-17
E05014053,Abbey,E09000002,Barking and Dagenham,4 or more bedrooms,109,60,49
E05014054,Alibon,E09000002,Barking and Dagenham,1 bedroom,232,268,-36
E05014054,Alibon,E09000002,Barking and Dagenham,2 bedrooms,1361,1426,-65
E05014054,Alibon,E09000002,Barking and Dagenham,3 bedrooms,1424,1406,18
E05014054,Alibon,E09000002,Barking and Dagenham,4 or more bedrooms,321,227,94
E05014055,Barking Riverside,E09000002,Barking and Dagenham,1 bedroom,611,310,301
E05014055,Barking Riverside,E09000002,Barking and Dagenham,2 bedrooms,1382,931,451
E05014055,Barking Riverside,E09000002,Barking and Dagenham,3 bedrooms,1067,708,359
E05014055,Barking Riverside,E09000002,Barking and Dagenham,4 or more bedrooms,328,131,197
E05014056,Beam,E09000002,Barking and Dagenham,1 bedroom,246,286,-40
E05014056,Beam,E09000002,Barking and Dagenham,2 bedrooms,570,638,-68
E05014056,Beam,E09000002,Barking and Dagenham,3 bedrooms,1698,1696,2
E05014056,Beam,E09000002,Barking and Dagenham,4 or more bedrooms,185,125,60
E05014057,Becontree,E09000002,Barking and Dagenham,1 bedroom,297,297,0
E05014057,Becontree,E09000002,Barking and Dagenham,2 bedrooms,1011,1120,-109
E05014057,Becontree,E09000002,Barking and Dagenham,3 bedrooms,1417,1396,21
E05014057,Becontree,E09000002,Barking and Dagenham,4 or more bedrooms,343,240,103
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,1 bedroom,573,543,30
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,2 bedrooms,1574,1511,63
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,3 bedrooms,2077,2088,-11
E05014058,Chadwell Heath,E09000002,Barking and Dagenham,4 or more bedrooms,595,366,229
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,1 bedroom,238,212,26
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,2 bedrooms,802,810,-8
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,3 bedrooms,1579,1637,-58
E05014059,Eastbrook & Rush Green,E09000002,Barking and Dagenham,4 or more bedrooms,436,335,101
E05014060,Eastbury,E09000002,Barking and Dagenham,1 bedroom,524,596,-72
E05014060,Eastbury,E09000002,Barking and Dagenham,2 bedrooms,1993,2158,-165
E05014060,Eastbury,E09000002,Barking and Dagenham,3 bedrooms,2274,2336,-62
E05014060,Eastbury,E09000002,Barking and Dagenham,4 or more bedrooms,415,221,194
E05014061,Gascoigne,E09000002,Barking and Dagenham,1 bedroom,902,1088,-186
E05014061,Gascoigne,E09000002,Barking and Dagenham,2 bedrooms,1845,1825,20
E05014061,Gascoigne,E09000002,Barking and Dagenham,3 bedrooms,897,1196,-299
E05014061,Gascoigne,E09000002,Barking and Dagenham,4 or more bedrooms,147,86,61
E05014062,Goresbrook,E09000002,Barking and Dagenham,1 bedroom,438,406,32
E05014062,Goresbrook,E09000002,Barking and Dagenham,2 bedrooms,2168,2410,-242
E05014062,Goresbrook,E09000002,Barking and Dagenham,3 bedrooms,1824,1670,154
E05014062,Goresbrook,E09000002,Barking and Dagenham,4 or more bedrooms,290,165,125
E05014063,Heath,E09000002,Barking and Dagenham,1 bedroom,583,537,46
E05014063,Heath,E09000002,Barking and Dagenham,2 bedrooms,1111,1041,70
E05014063,Heath,E09000002,Barking and Dagenham,3 bedrooms,1392,1361,31
E05014063,Heath,E09000002,Barking and Dagenham,4 or more bedrooms,211,146,65
E05014064,Longbridge,E09000002,Barking and Dagenham,1 bedroom,326,356,-30
E05014064,Longbridge,E09000002,Barking and Dagenham,2 bedrooms,595,583,12
E05014064,Longbridge,E09000002,Barking and Dagenham,3 bedrooms,1606,1981,-375
E05014064,Longbridge,E09000002,Barking and Dagenham,4 or more bedrooms,1246,790,456
E05014065,Mayesbrook,E09000002,Barking and Dagenham,1 bedroom,751,528,223
E05014065,Mayesbrook,E09000002,Barking and Dagenham,2 bedrooms,2246,1993,253
E05014065,Mayesbrook,E09000002,Barking and Dagenham,3 bedrooms,1865,1529,336
E05014065,Mayesbrook,E09000002,Barking and Dagenham,4 or more bedrooms,478,191,287
E05014066,Northbury,E09000002,Barking and Dagenham,1 bedroom,1345,1152,193
E05014066,Northbury,E09000002,Barking and Dagenham,2 bedrooms,1218,921,297
E05014066,Northbury,E09000002,Barking and Dagenham,3 bedrooms,1244,1259,-15
E05014066,Northbury,E09000002,Barking and Dagenham,4 or more bedrooms,616,365,251
E05014067,Parsloes,E09000002,Barking and Dagenham,1 bedroom,606,622,-16
E05014067,Parsloes,E09000002,Barking and Dagenham,2 bedrooms,2311,2528,-217
E05014067,Parsloes,E09000002,Barking and Dagenham,3 bedrooms,2051,1909,142
E05014067,Parsloes,E09000002,Barking and Dagenham,4 or more bedrooms,340,213,127
E05014068,Thames View,E09000002,Barking and Dagenham,1 bedroom,450,419,31
E05014068,Thames View,E09000002,Barking and Dagenham,2 bedrooms,436,373,63
E05014068,Thames View,E09000002,Barking and Dagenham,3 bedrooms,680,582,98
E05014068,Thames View,E09000002,Barking and Dagenham,4 or more bedrooms,288,117,171
E05014069,Valence,E09000002,Barking and Dagenham,1 bedroom,502,541,-39
E05014069,Valence,E09000002,Barking and Dagenham,2 bedrooms,2313,2489,-176
E05014069,Valence,E09000002,Barking and Dagenham,3 bedrooms,2064,1930,134
E05014069,Valence,E09000002,Barking and Dagenham,4 or more bedrooms,319,182,137
E05014070,Village,E09000002,Barking and Dagenham,1 bedroom,963,1088,-125
E05014070,Village,E09000002,Barking and Dagenham,2 bedrooms,1400,1470,-70
E05014070,Village,E09000002,Barking and Dagenham,3 bedrooms,1803,1888,-85
E05014070,Village,E09000002,Barking and Dagenham,4 or more bedrooms,398,246,152
E05014071,Whalebone,E09000002,Barking and Dagenham,1 bedroom,438,416,22
E05014071,Whalebone,E09000002,Barking and Dagenham,2 bedrooms,1532,1277,255
E05014071,Whalebone,E09000002,Barking and Dagenham,3 bedrooms,2112,2034,78
E05014071,Whalebone,E09000002,Barking and Dagenham,4 or more bedrooms,546,254,292
E05014072,Abbey Wood,E09000011,Greenwich,1 bedroom,814,859,-45
E05014072,Abbey Wood,E09000011,Greenwich,2 bedrooms,2035,2117,-82
E05014072,Abbey Wood,E09000011,Greenwich,3 bedrooms,2733,2647,86
E05014072,Abbey Wood,E09000011,Greenwich,4 or more bedrooms,635,478,157
E05014073,Blackheath Westcombe,E09000011,Greenwich,1 bedroom,1563,1801,-238
E05014073,Blackheath Westcombe,E09000011,Greenwich,2 bedrooms,2211,2181,30
E05014073,Blackheath Westcombe,E09000011,Greenwich,3 bedrooms,1567,1672,-105
E05014073,Blackheath Westcombe,E09000011,Greenwich,4 or more bedrooms,1417,1359,58
E05014074,Charlton Hornfair,E09000011,Greenwich,1 bedroom,600,655,-55
E05014074,Charlton Hornfair,E09000011,Greenwich,2 bedrooms,1411,1379,32
E05014074,Charlton Hornfair,E09000011,Greenwich,3 bedrooms,1997,2034,-37
E05014074,Charlton Hornfair,E09000011,Greenwich,4 or more bedrooms,604,391,213
E05014075,Charlton Village & Riverside,E09000011,Greenwich,1 bedroom,889,936,-47
E05014075,Charlton Village & Riverside,E09000011,Greenwich,2 bedrooms,988,954,34
E05014075,Charlton Village & Riverside,E09000011,Greenwich,3 bedrooms,1302,1389,-87
E05014075,Charlton Village & Riverside,E09000011,Greenwich,4 or more bedrooms,800,602,198
E05014076,East Greenwich,E09000011,Greenwich,1 bedroom,1530,916,614
E05014076,East Greenwich,E09000011,Greenwich,2 bedrooms,2470,1620,850
E05014076,East Greenwich,E09000011,Greenwich,3 bedrooms,1700,1202,498
E05014076,East Greenwich,E09000011,Greenwich,4 or more bedrooms,705,493,212
E05014077,Eltham Page,E09000011,Greenwich,1 bedroom,318,226,92
E05014077,Eltham Page,E09000011,Greenwich,2 bedrooms,734,625,109
E05014077,Eltham Page,E09000011,Greenwich,3 bedrooms,1996,1988,8
E05014077,Eltham Page,E09000011,Greenwich,4 or more bedrooms,446,316,130
E05014078,Eltham Park & Progress,E09000011,Greenwich,1 bedroom,254,218,36
E05014078,Eltham Park & Progress,E09000011,Greenwich,2 bedrooms,769,817,-48
E05014078,Eltham Park & Progress,E09000011,Greenwich,3 bedrooms,2208,2386,-178
E05014078,Eltham Park & Progress,E09000011,Greenwich,4 or more bedrooms,881,700,181
E05014079,Eltham Town & Avery Hill,E09000011,Greenwich,1 bedroom,1086,957,129
E05014079,Eltham Town & Avery Hill,E09000011,Greenwich,2 bedrooms,1810,1806,4
E05014079,Eltham Town & Avery Hill,E09000011,Greenwich,3 bedrooms,2003,2016,-13
E05014079,Eltham Town & Avery Hill,E09000011,Greenwich,4 or more bedrooms,1384,1204,180
E05014080,Greenwich Creekside,E09000011,Greenwich,1 bedroom,1384,709,675
E05014080,Greenwich Creekside,E09000011,Greenwich,2 bedrooms,2348,1563,785
E05014080,Greenwich Creekside,E09000011,Greenwich,3 bedrooms,981,615,366
E05014080,Greenwich Creekside,E09000011,Greenwich,4 or more bedrooms,159,170,-11
E05014081,Greenwich Park,E09000011,Greenwich,1 bedroom,1207,1074,133
E05014081,Greenwich Park,E09000011,Greenwich,2 bedrooms,1764,1515,249
E05014081,Greenwich Park,E09000011,Greenwich,3 bedrooms,1052,974,78
E05014081,Greenwich Park,E09000011,Greenwich,4 or more bedrooms,534,446,88
E05014082,Greenwich Peninsula,E09000011,Greenwich,1 bedroom,1580,461,1119
E05014082,Greenwich Peninsula,E09000011,Greenwich,2 bedrooms,2248,711,1537
E05014082,Greenwich Peninsula,E09000011,Greenwich,3 bedrooms,997,518,479
E05014082,Greenwich Peninsula,E09000011,Greenwich,4 or more bedrooms,244,140,104
E05014083,Kidbrooke Park,E09000011,Greenwich,1 bedroom,562,578,-16
E05014083,Kidbrooke Park,E09000011,Greenwich,2 bedrooms,1090,1220,-130
E05014083,Kidbrooke Park,E09000011,Greenwich,3 bedrooms,1631,1729,-98
E05014083,Kidbrooke Park,E09000011,Greenwich,4 or more bedrooms,656,489,167
E05014084,Kidbrooke Village & Sutcliffe,E09000011,Greenwich,1 bedroom,639,145,494
E05014084,Kidbrooke Village & Sutcliffe,E09000011,Greenwich,2 bedrooms,1271,536,735
E05014084,Kidbrooke Village & Sutcliffe,E09000011,Greenwich,3 bedrooms,603,329,274
E05014084,Kidbrooke Village & Sutcliffe,E09000011,Greenwich,4 or more bedrooms,182,124,58
E05014085,Middle Park & Horn Park,E09000011,Greenwich,1 bedroom,285,257,28
E05014085,Middle Park & Horn Park,E09000011,Greenwich,2 bedrooms,1054,1122,-68
E05014085,Middle Park & Horn Park,E09000011,Greenwich,3 bedrooms,1721,1860,-139
E05014085,Middle Park & Horn Park,E09000011,Greenwich,4 or more bedrooms,474,329,145
E05014086,"Mottingham, Coldharbour & New Eltham",E09000011,Greenwich,1 bedroom,838,835,3
E05014086,"Mottingham, Coldharbour & New Eltham",E09000011,Greenwich,2 bedrooms,987,949,38
E05014086,"Mottingham, Coldharbour & New Eltham",E09000011,Greenwich,3 bedrooms,2582,2900,-318
E05014086,"Mottingham, Coldharbour & New Eltham",E09000011,Greenwich,4 or more bedrooms,1272,1000,272
E05014087,Plumstead & Glyndon,E09000011,Greenwich,1 bedroom,1393,1267,126
E05014087,Plumstead & Glyndon,E09000011,Greenwich,2 bedrooms,2547,2555,-8
E05014087,Plumstead & Glyndon,E09000011,Greenwich,3 bedrooms,2598,2489,109
E05014087,Plumstead & Glyndon,E09000011,Greenwich,4 or more bedrooms,994,766,228
E05014088,Plumstead Common,E09000011,Greenwich,1 bedroom,768,618,150
E05014088,Plumstead Common,E09000011,Greenwich,2 bedrooms,1727,1735,-8
E05014088,Plumstead Common,E09000011,Greenwich,3 bedrooms,2820,2748,72
E05014088,Plumstead Common,E09000011,Greenwich,4 or more bedrooms,705,535,170
E05014089,Shooters Hill,E09000011,Greenwich,1 bedroom,904,835,69
E05014089,Shooters Hill,E09000011,Greenwich,2 bedrooms,1286,1187,99
E05014089,Shooters Hill,E09000011,Greenwich,3 bedrooms,1828,1775,53
E05014089,Shooters Hill,E09000011,Greenwich,4 or more bedrooms,699,619,80
E05014090,Thamesmead Moorings,E09000011,Greenwich,1 bedroom,1067,1103,-36
E05014090,Thamesmead Moorings,E09000011,Greenwich,2 bedrooms,1470,1532,-62
E05014090,Thamesmead Moorings,E09000011,Greenwich,3 bedrooms,1643,1569,74
E05014090,Thamesmead Moorings,E09000011,Greenwich,4 or more bedrooms,431,354,77
E05014091,West Thamesmead,E09000011,Greenwich,1 bedroom,758,710,48
E05014091,West Thamesmead,E09000011,Greenwich,2 bedrooms,1967,1914,53
E05014091,West Thamesmead,E09000011,Greenwich,3 bedrooms,762,770,-8
E05014091,West Thamesmead,E09000011,Greenwich,4 or more bedrooms,449,400,49
E05014092,Woolwich Arsenal,E09000011,Greenwich,1 bedroom,2043,1209,834
E05014092,Woolwich Arsenal,E09000011,Greenwich,2 bedrooms,2631,1649,982
E05014092,Woolwich Arsenal,E09000011,Greenwich,3 bedrooms,964,688,276
E05014092,Woolwich Arsenal,E09000011,Greenwich,4 or more bedrooms,126,107,19
E05014093,Woolwich Common,E09000011,Greenwich,1 bedroom,1327,1132,195
E05014093,Woolwich Common,E09000011,Greenwich,2 bedrooms,1641,1407,234
E05014093,Woolwich Common,E09000011,Greenwich,3 bedrooms,1297,1252,45
E05014093,Woolwich Common,E09000011,Greenwich,4 or more bedrooms,593,530,63
E05014094,Woolwich Dockyard,E09000011,Greenwich,1 bedroom,1291,1506,-215
E05014094,Woolwich Dockyard,E09000011,Greenwich,2 bedrooms,1793,1962,-169
E05014094,Woolwich Dockyard,E09000011,Greenwich,3 bedrooms,1005,1166,-161
E05014094,Woolwich Dockyard,E09000011,Greenwich,4 or more bedrooms,390,370,20
E05014095,Brixton Acre Lane,E09000022,Lambeth,1 bedroom,1906,2090,-184
E05014095,Brixton Acre Lane,E09000022,Lambeth,2 bedrooms,2441,2424,17
E05014095,Brixton Acre Lane,E09000022,Lambeth,3 bedrooms,1365,1323,42
E05014095,Brixton Acre Lane,E09000022,Lambeth,4 or more bedrooms,946,806,140
E05014096,Brixton North,E09000022,Lambeth,1 bedroom,1934,1855,79
E05014096,Brixton North,E09000022,Lambeth,2 bedrooms,2391,2116,275
E05014096,Brixton North,E09000022,Lambeth,3 bedrooms,1509,1481,28
E05014096,Brixton North,E09000022,Lambeth,4 or more bedrooms,826,734,92
E05014097,Brixton Rush Common,E09000022,Lambeth,1 bedroom,1479,1723,-244
E05014097,Brixton Rush Common,E09000022,Lambeth,2 bedrooms,2409,2416,-7
E05014097,Brixton Rush Common,E09000022,Lambeth,3 bedrooms,1249,1281,-32
E05014097,Brixton Rush Common,E09000022,Lambeth,4 or more bedrooms,1013,907,106
E05014098,Brixton Windrush,E09000022,Lambeth,1 bedroom,1390,1330,60
E05014098,Brixton Windrush,E09000022,Lambeth,2 bedrooms,1380,1258,122
E05014098,Brixton Windrush,E09000022,Lambeth,3 bedrooms,890,796,94
E05014098,Brixton Windrush,E09000022,Lambeth,4 or more bedrooms,604,486,118
E05014099,Clapham Common & Abbeville,E09000022,Lambeth,1 bedroom,860,880,-20
E05014099,Clapham Common & Abbeville,E09000022,Lambeth,2 bedrooms,1449,1471,-22
E05014099,Clapham Common & Abbeville,E09000022,Lambeth,3 bedrooms,734,719,15
E05014099,Clapham Common & Abbeville,E09000022,Lambeth,4 or more bedrooms,1190,1137,53
E05014100,Clapham East,E09000022,Lambeth,1 bedroom,1023,1079,-56
E05014100,Clapham East,E09000022,Lambeth,2 bedrooms,1742,1697,45
E05014100,Clapham East,E09000022,Lambeth,3 bedrooms,1047,1046,1
E05014100,Clapham East,E09000022,Lambeth,4 or more bedrooms,499,425,74
E05014101,Clapham Park,E09000022,Lambeth,1 bedroom,1263,1214,49
E05014101,Clapham Park,E09000022,Lambeth,2 bedrooms,2230,2052,178
E05014101,Clapham Park,E09000022,Lambeth,3 bedrooms,1439,1369,70
E05014101,Clapham Park,E09000022,Lambeth,4 or more bedrooms,683,588,95
E05014102,Clapham Town,E09000022,Lambeth,1 bedroom,1880,1924,-44
E05014102,Clapham Town,E09000022,Lambeth,2 bedrooms,2598,2592,6
E05014102,Clapham Town,E09000022,Lambeth,3 bedrooms,1379,1340,39
E05014102,Clapham Town,E09000022,Lambeth,4 or more bedrooms,1070,986,84
E05014103,Gipsy Hill,E09000022,Lambeth,1 bedroom,1162,1219,-57
E05014103,Gipsy Hill,E09000022,Lambeth,2 bedrooms,1539,1478,61
E05014103,Gipsy Hill,E09000022,Lambeth,3 bedrooms,1336,1333,3
E05014103,Gipsy Hill,E09000022,Lambeth,4 or more bedrooms,551,443,108
E05014104,Herne Hill & Loughborough Junction,E09000022,Lambeth,1 bedroom,1601,1804,-203
E05014104,Herne Hill & Loughborough Junction,E09000022,Lambeth,2 bedrooms,2188,2163,25
E05014104,Herne Hill & Loughborough Junction,E09000022,Lambeth,3 bedrooms,1430,1504,-74
E05014104,Herne Hill & Loughborough Junction,E09000022,Lambeth,4 or more bedrooms,1273,1015,258
E05014105,Kennington,E09000022,Lambeth,1 bedroom,2010,1909,101
E05014105,Kennington,E09000022,Lambeth,2 bedrooms,2472,2447,25
E05014105,Kennington,E09000022,Lambeth,3 bedrooms,1614,1528,86
E05014105,Kennington,E09000022,Lambeth,4 or more bedrooms,611,555,56
E05014106,Knight's Hill,E09000022,Lambeth,1 bedroom,1447,1558,-111
E05014106,Knight's Hill,E09000022,Lambeth,2 bedrooms,2171,2254,-83
E05014106,Knight's Hill,E09000022,Lambeth,3 bedrooms,2014,2090,-76
E05014106,Knight's Hill,E09000022,Lambeth,4 or more bedrooms,1119,864,255
E05014107,Myatt's Fields,E09000022,Lambeth,1 bedroom,1390,1256,134
E05014107,Myatt's Fields,E09000022,Lambeth,2 bedrooms,1537,1245,292
E05014107,Myatt's Fields,E09000022,Lambeth,3 bedrooms,1218,1167,51
E05014107,Myatt's Fields,E09000022,Lambeth,4 or more bedrooms,554,460,94
E05014108,Oval,E09000022,Lambeth,1 bedroom,1732,1867,-135
E05014108,Oval,E09000022,Lambeth,2 bedrooms,1954,1951,3
E05014108,Oval,E09000022,Lambeth,3 bedrooms,1125,1106,19
E05014108,Oval,E09000022,Lambeth,4 or more bedrooms,656,601,55
E05014109,St Martin's,E09000022,Lambeth,1 bedroom,1193,1327,-134
E05014109,St Martin's,E09000022,Lambeth,2 bedrooms,1593,1508,85
E05014109,St Martin's,E09000022,Lambeth,3 bedrooms,955,929,26
E05014109,St Martin's,E09000022,Lambeth,4 or more bedrooms,609,551,58
E05014110,Stockwell East,E09000022,Lambeth,1 bedroom,1255,1148,107
E05014110,Stockwell East,E09000022,Lambeth,2 bedrooms,1968,1862,106
E05014110,Stockwell East,E09000022,Lambeth,3 bedrooms,819,748,71
E05014110,Stockwell East,E09000022,Lambeth,4 or more bedrooms,463,409,54
E05014111,Stockwell West & Larkhall,E09000022,Lambeth,1 bedroom,1728,1599,129
E05014111,Stockwell West & Larkhall,E09000022,Lambeth,2 bedrooms,3056,2922,134
E05014111,Stockwell West & Larkhall,E09000022,Lambeth,3 bedrooms,1595,1454,141
E05014111,Stockwell West & Larkhall,E09000022,Lambeth,4 or more bedrooms,619,517,102
E05014112,Streatham Common & Vale,E09000022,Lambeth,1 bedroom,1143,1165,-22
E05014112,Streatham Common & Vale,E09000022,Lambeth,2 bedrooms,1506,1519,-13
E05014112,Streatham Common & Vale,E09000022,Lambeth,3 bedrooms,2262,2453,-191
E05014112,Streatham Common & Vale,E09000022,Lambeth,4 or more bedrooms,1577,1223,354
E05014113,Streatham Hill East,E09000022,Lambeth,1 bedroom,1017,1084,-67
E05014113,Streatham Hill East,E09000022,Lambeth,2 bedrooms,1366,1319,47
E05014113,Streatham Hill East,E09000022,Lambeth,3 bedrooms,932,893,39
E05014113,Streatham Hill East,E09000022,Lambeth,4 or more bedrooms,843,732,111
E05014114,Streatham Hill West & Thornton,E09000022,Lambeth,1 bedroom,1003,930,73
E05014114,Streatham Hill West & Thornton,E09000022,Lambeth,2 bedrooms,1539,1469,70
E05014114,Streatham Hill West & Thornton,E09000022,Lambeth,3 bedrooms,1012,1053,-41
E05014114,Streatham Hill West & Thornton,E09000022,Lambeth,4 or more bedrooms,940,758,182
E05014115,Streatham St Leonard's,E09000022,Lambeth,1 bedroom,1955,2055,-100
E05014115,Streatham St Leonard's,E09000022,Lambeth,2 bedrooms,2362,2134,228
E05014115,Streatham St Leonard's,E09000022,Lambeth,3 bedrooms,1016,948,68
E05014115,Streatham St Leonard's,E09000022,Lambeth,4 or more bedrooms,1307,1121,186
E05014116,Streatham Wells,E09000022,Lambeth,1 bedroom,966,1017,-51
E05014116,Streatham Wells,E09000022,Lambeth,2 bedrooms,1440,1403,37
E05014116,Streatham Wells,E09000022,Lambeth,3 bedrooms,1134,1131,3
