gss_code_ward,ward_name,category,count_21
E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Can speak English well,2137
E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Cannot speak English well,1069
E05013501,Harlesden & Kensal Green,Main language is not English (English or Welsh in Wales): Cannot speak English,178
E05013507,Queens Park,Main language is English (English or Welsh in Wales),13339
E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1581
E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Can speak English well,984
E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,445
E05013507,Queens Park,Main language is not English (English or Welsh in Wales): Cannot speak English,85
E05013503,Kilburn,Main language is English (English or Welsh in Wales),12555
E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Can speak English very well,2011
E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Can speak English well,1422
E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Cannot speak English well,581
E05013503,Kilburn,Main language is not English (English or Welsh in Wales): Cannot speak English,94
E05013499,Cricklewood & Mapesbury,Main language is English (English or Welsh in Wales),9449
E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1773
E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Can speak English well,1492
E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,670
E05013499,Cricklewood & Mapesbury,Main language is not English (English or Welsh in Wales): Cannot speak English,124
E05013505,Northwick Park,Main language is English (English or Welsh in Wales),8046
E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1734
E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Can speak English well,1388
E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,523
E05013505,Northwick Park,Main language is not English (English or Welsh in Wales): Cannot speak English,94
E05013506,Preston,Main language is English (English or Welsh in Wales),7132
E05013506,Preston,Main language is not English (English or Welsh in Wales): Can speak English very well,1851
E05013506,Preston,Main language is not English (English or Welsh in Wales): Can speak English well,2002
E05013506,Preston,Main language is not English (English or Welsh in Wales): Cannot speak English well,801
E05013506,Preston,Main language is not English (English or Welsh in Wales): Cannot speak English,138
E05013515,Wembley Hill,Main language is English (English or Welsh in Wales),9497
E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,2077
E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Can speak English well,2185
E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,1106
E05013515,Wembley Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,159
E05013510,Stonebridge,Main language is English (English or Welsh in Wales),14371
E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Can speak English very well,1852
E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Can speak English well,2004
E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Cannot speak English well,1072
E05013510,Stonebridge,Main language is not English (English or Welsh in Wales): Cannot speak English,179
E05013511,Sudbury,Main language is English (English or Welsh in Wales),7699
E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Can speak English very well,2186
E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Can speak English well,2241
E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,997
E05013511,Sudbury,Main language is not English (English or Welsh in Wales): Cannot speak English,146
E05013512,Tokyngton,Main language is English (English or Welsh in Wales),6327
E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Can speak English very well,1189
E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Can speak English well,1325
E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Cannot speak English well,692
E05013512,Tokyngton,Main language is not English (English or Welsh in Wales): Cannot speak English,134
E05013516,Wembley Park,Main language is English (English or Welsh in Wales),5040
E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1412
E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Can speak English well,689
E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,164
E05013516,Wembley Park,Main language is not English (English or Welsh in Wales): Cannot speak English,34
E05013988,Bickley & Sundridge,Main language is English (English or Welsh in Wales),16109
E05013988,Bickley & Sundridge,Main language is not English (English or Welsh in Wales): Can speak English very well,692
E05013988,Bickley & Sundridge,Main language is not English (English or Welsh in Wales): Can speak English well,283
E05013988,Bickley & Sundridge,Main language is not English (English or Welsh in Wales): Cannot speak English well,121
E05013988,Bickley & Sundridge,Main language is not English (English or Welsh in Wales): Cannot speak English,15
E05013991,Bromley Town,Main language is English (English or Welsh in Wales),12922
E05013991,Bromley Town,Main language is not English (English or Welsh in Wales): Can speak English very well,1360
E05013991,Bromley Town,Main language is not English (English or Welsh in Wales): Can speak English well,681
E05013991,Bromley Town,Main language is not English (English or Welsh in Wales): Cannot speak English well,208
E05013991,Bromley Town,Main language is not English (English or Welsh in Wales): Cannot speak English,38
E05013989,Biggin Hill,Main language is English (English or Welsh in Wales),10410
E05013989,Biggin Hill,Main language is not English (English or Welsh in Wales): Can speak English very well,132
E05013989,Biggin Hill,Main language is not English (English or Welsh in Wales): Can speak English well,48
E05013989,Biggin Hill,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
E05013989,Biggin Hill,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E05013990,Bromley Common & Holwood,Main language is English (English or Welsh in Wales),16996
E05013990,Bromley Common & Holwood,Main language is not English (English or Welsh in Wales): Can speak English very well,745
E05013990,Bromley Common & Holwood,Main language is not English (English or Welsh in Wales): Can speak English well,354
E05013990,Bromley Common & Holwood,Main language is not English (English or Welsh in Wales): Cannot speak English well,131
