lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000002,Barking and Dagenham,E01000045,10 years or more,407,193,214
E09000002,Barking and Dagenham,E01000045,"2 years or more, but less than 5 years",79,74,5
E09000002,Barking and Dagenham,E01000045,"5 years or more, but less than 10 years",154,186,-32
E09000002,Barking and Dagenham,E01000045,Born in the UK,1030,1141,-111
E09000002,Barking and Dagenham,E01000045,Less than 2 years,55,56,-1
E09000002,Barking and Dagenham,E01000046,10 years or more,449,162,287
E09000002,Barking and Dagenham,E01000046,"2 years or more, but less than 5 years",76,88,-12
E09000002,Barking and Dagenham,E01000046,"5 years or more, but less than 10 years",190,149,41
E09000002,Barking and Dagenham,E01000046,Born in the UK,1211,1348,-137
E09000002,Barking and Dagenham,E01000046,Less than 2 years,32,32,0
E09000002,Barking and Dagenham,E01000049,10 years or more,638,422,216
E09000002,Barking and Dagenham,E01000049,"2 years or more, but less than 5 years",75,102,-27
E09000002,Barking and Dagenham,E01000049,"5 years or more, but less than 10 years",122,228,-106
E09000002,Barking and Dagenham,E01000049,Born in the UK,1072,1006,66
E09000002,Barking and Dagenham,E01000049,Less than 2 years,65,62,3
E09000002,Barking and Dagenham,E01000050,10 years or more,557,384,173
E09000002,Barking and Dagenham,E01000050,"2 years or more, but less than 5 years",141,109,32
E09000002,Barking and Dagenham,E01000050,"5 years or more, but less than 10 years",209,185,24
E09000002,Barking and Dagenham,E01000050,Born in the UK,855,882,-27
E09000002,Barking and Dagenham,E01000050,Less than 2 years,77,101,-24
E09000002,Barking and Dagenham,E01000051,10 years or more,343,503,-160
E09000002,Barking and Dagenham,E01000051,"2 years or more, but less than 5 years",88,106,-18
E09000002,Barking and Dagenham,E01000051,"5 years or more, but less than 10 years",125,315,-190
E09000002,Barking and Dagenham,E01000051,Born in the UK,499,927,-428
E09000002,Barking and Dagenham,E01000051,Less than 2 years,50,76,-26
E09000002,Barking and Dagenham,E01000052,10 years or more,673,372,301
E09000002,Barking and Dagenham,E01000052,"2 years or more, but less than 5 years",169,159,10
E09000002,Barking and Dagenham,E01000052,"5 years or more, but less than 10 years",244,233,11
E09000002,Barking and Dagenham,E01000052,Born in the UK,1111,1145,-34
E09000002,Barking and Dagenham,E01000052,Less than 2 years,168,105,63
E09000002,Barking and Dagenham,E01000053,10 years or more,371,189,182
E09000002,Barking and Dagenham,E01000053,"2 years or more, but less than 5 years",83,104,-21
E09000002,Barking and Dagenham,E01000053,"5 years or more, but less than 10 years",128,148,-20
E09000002,Barking and Dagenham,E01000053,Born in the UK,987,1012,-25
E09000002,Barking and Dagenham,E01000053,Less than 2 years,47,32,15
E09000002,Barking and Dagenham,E01000054,10 years or more,408,172,236
E09000002,Barking and Dagenham,E01000054,"2 years or more, but less than 5 years",55,67,-12
E09000002,Barking and Dagenham,E01000054,"5 years or more, but less than 10 years",149,126,23
E09000002,Barking and Dagenham,E01000054,Born in the UK,1223,1317,-94
E09000002,Barking and Dagenham,E01000054,Less than 2 years,33,36,-3
E09000002,Barking and Dagenham,E01000055,10 years or more,422,156,266
E09000002,Barking and Dagenham,E01000055,"2 years or more, but less than 5 years",51,67,-16
E09000002,Barking and Dagenham,E01000055,"5 years or more, but less than 10 years",106,152,-46
E09000002,Barking and Dagenham,E01000055,Born in the UK,1083,1144,-61
E09000002,Barking and Dagenham,E01000055,Less than 2 years,44,34,10
E09000002,Barking and Dagenham,E01000056,10 years or more,353,167,186
E09000002,Barking and Dagenham,E01000056,"2 years or more, but less than 5 years",54,49,5
E09000002,Barking and Dagenham,E01000056,"5 years or more, but less than 10 years",110,115,-5
E09000002,Barking and Dagenham,E01000056,Born in the UK,1151,1225,-74
E09000002,Barking and Dagenham,E01000056,Less than 2 years,32,28,4
E09000002,Barking and Dagenham,E01000057,10 years or more,425,172,253
E09000002,Barking and Dagenham,E01000057,"2 years or more, but less than 5 years",44,79,-35
E09000002,Barking and Dagenham,E01000057,"5 years or more, but less than 10 years",147,147,0
E09000002,Barking and Dagenham,E01000057,Born in the UK,887,1070,-183
E09000002,Barking and Dagenham,E01000057,Less than 2 years,46,28,18
E09000002,Barking and Dagenham,E01000058,10 years or more,527,243,284
E09000002,Barking and Dagenham,E01000058,"2 years or more, but less than 5 years",155,100,55
E09000002,Barking and Dagenham,E01000058,"5 years or more, but less than 10 years",238,233,5
E09000002,Barking and Dagenham,E01000058,Born in the UK,1155,1231,-76
E09000002,Barking and Dagenham,E01000058,Less than 2 years,56,42,14
E09000002,Barking and Dagenham,E01000059,10 years or more,338,138,200
E09000002,Barking and Dagenham,E01000059,"2 years or more, but less than 5 years",54,54,0
E09000002,Barking and Dagenham,E01000059,"5 years or more, but less than 10 years",134,118,16
E09000002,Barking and Dagenham,E01000059,Born in the UK,1130,1245,-115
E09000002,Barking and Dagenham,E01000059,Less than 2 years,50,27,23
E09000002,Barking and Dagenham,E01000060,10 years or more,492,178,314
E09000002,Barking and Dagenham,E01000060,"2 years or more, but less than 5 years",67,70,-3
E09000002,Barking and Dagenham,E01000060,"5 years or more, but less than 10 years",122,166,-44
E09000002,Barking and Dagenham,E01000060,Born in the UK,1460,1367,93
E09000002,Barking and Dagenham,E01000060,Less than 2 years,36,28,8
E09000002,Barking and Dagenham,E01000061,10 years or more,421,241,180
E09000002,Barking and Dagenham,E01000061,"2 years or more, but less than 5 years",69,45,24
E09000002,Barking and Dagenham,E01000061,"5 years or more, but less than 10 years",109,132,-23
E09000002,Barking and Dagenham,E01000061,Born in the UK,1291,1322,-31
E09000002,Barking and Dagenham,E01000061,Less than 2 years,32,36,-4
E09000002,Barking and Dagenham,E01000062,10 years or more,550,244,306
E09000002,Barking and Dagenham,E01000062,"2 years or more, but less than 5 years",113,69,44
E09000002,Barking and Dagenham,E01000062,"5 years or more, but less than 10 years",126,149,-23
E09000002,Barking and Dagenham,E01000062,Born in the UK,1363,1433,-70
E09000002,Barking and Dagenham,E01000062,Less than 2 years,65,57,8
E09000002,Barking and Dagenham,E01000063,10 years or more,411,147,264
E09000002,Barking and Dagenham,E01000063,"2 years or more, but less than 5 years",62,32,30
E09000002,Barking and Dagenham,E01000063,"5 years or more, but less than 10 years",110,96,14
E09000002,Barking and Dagenham,E01000063,Born in the UK,1156,1313,-157
E09000002,Barking and Dagenham,E01000063,Less than 2 years,38,32,6
E09000002,Barking and Dagenham,E01000064,10 years or more,574,202,372
E09000002,Barking and Dagenham,E01000064,"2 years or more, but less than 5 years",107,69,38
E09000002,Barking and Dagenham,E01000064,"5 years or more, but less than 10 years",173,111,62
E09000002,Barking and Dagenham,E01000064,Born in the UK,1390,1452,-62
E09000002,Barking and Dagenham,E01000064,Less than 2 years,54,59,-5
E09000002,Barking and Dagenham,E01000065,10 years or more,492,179,313
E09000002,Barking and Dagenham,E01000065,"2 years or more, but less than 5 years",91,53,38
E09000002,Barking and Dagenham,E01000065,"5 years or more, but less than 10 years",131,177,-46
E09000002,Barking and Dagenham,E01000065,Born in the UK,1232,1296,-64
E09000002,Barking and Dagenham,E01000065,Less than 2 years,36,31,5
E09000002,Barking and Dagenham,E01000066,10 years or more,643,370,273
E09000002,Barking and Dagenham,E01000066,"2 years or more, but less than 5 years",67,83,-16
E09000002,Barking and Dagenham,E01000066,"5 years or more, but less than 10 years",112,114,-2
E09000002,Barking and Dagenham,E01000066,Born in the UK,1544,1325,219
E09000002,Barking and Dagenham,E01000066,Less than 2 years,131,36,95
E09000002,Barking and Dagenham,E01000067,10 years or more,607,361,246
E09000002,Barking and Dagenham,E01000067,"2 years or more, but less than 5 years",68,82,-14
E09000002,Barking and Dagenham,E01000067,"5 years or more, but less than 10 years",114,100,14
E09000002,Barking and Dagenham,E01000067,Born in the UK,1395,1373,22
E09000002,Barking and Dagenham,E01000067,Less than 2 years,54,53,1
E09000002,Barking and Dagenham,E01000068,10 years or more,525,347,178
E09000002,Barking and Dagenham,E01000068,"2 years or more, but less than 5 years",84,74,10
E09000002,Barking and Dagenham,E01000068,"5 years or more, but less than 10 years",128,123,5
E09000002,Barking and Dagenham,E01000068,Born in the UK,976,971,5
E09000002,Barking and Dagenham,E01000068,Less than 2 years,81,75,6
E09000002,Barking and Dagenham,E01000069,10 years or more,540,407,133
E09000002,Barking and Dagenham,E01000069,"2 years or more, but less than 5 years",45,60,-15
E09000002,Barking and Dagenham,E01000069,"5 years or more, but less than 10 years",77,83,-6
E09000002,Barking and Dagenham,E01000069,Born in the UK,1392,1564,-172
E09000002,Barking and Dagenham,E01000069,Less than 2 years,41,56,-15
E09000002,Barking and Dagenham,E01000070,10 years or more,581,329,252
E09000002,Barking and Dagenham,E01000070,"2 years or more, but less than 5 years",75,80,-5
E09000002,Barking and Dagenham,E01000070,"5 years or more, but less than 10 years",128,82,46
E09000002,Barking and Dagenham,E01000070,Born in the UK,1228,1018,210
E09000002,Barking and Dagenham,E01000070,Less than 2 years,65,59,6
E09000002,Barking and Dagenham,E01000071,10 years or more,701,438,263
E09000002,Barking and Dagenham,E01000071,"2 years or more, but less than 5 years",117,131,-14
E09000002,Barking and Dagenham,E01000071,"5 years or more, but less than 10 years",208,180,28
E09000002,Barking and Dagenham,E01000071,Born in the UK,1496,1409,87
E09000002,Barking and Dagenham,E01000071,Less than 2 years,81,95,-14
E09000002,Barking and Dagenham,E01000072,10 years or more,490,230,260
E09000002,Barking and Dagenham,E01000072,"2 years or more, but less than 5 years",105,84,21
E09000002,Barking and Dagenham,E01000072,"5 years or more, but less than 10 years",116,185,-69
E09000002,Barking and Dagenham,E01000072,Born in the UK,1361,1449,-88
E09000002,Barking and Dagenham,E01000072,Less than 2 years,78,43,35
E09000002,Barking and Dagenham,E01000073,10 years or more,422,157,265
E09000002,Barking and Dagenham,E01000073,"2 years or more, but less than 5 years",98,52,46
E09000002,Barking and Dagenham,E01000073,"5 years or more, but less than 10 years",145,132,13
E09000002,Barking and Dagenham,E01000073,Born in the UK,1160,1225,-65
E09000002,Barking and Dagenham,E01000073,Less than 2 years,26,53,-27
E09000002,Barking and Dagenham,E01000074,10 years or more,387,136,251
E09000002,Barking and Dagenham,E01000074,"2 years or more, but less than 5 years",88,65,23
E09000002,Barking and Dagenham,E01000074,"5 years or more, but less than 10 years",128,129,-1
E09000002,Barking and Dagenham,E01000074,Born in the UK,1107,1222,-115
E09000002,Barking and Dagenham,E01000074,Less than 2 years,48,15,33
E09000002,Barking and Dagenham,E01000075,10 years or more,470,191,279
E09000002,Barking and Dagenham,E01000075,"2 years or more, but less than 5 years",118,74,44
E09000002,Barking and Dagenham,E01000075,"5 years or more, but less than 10 years",155,123,32
E09000002,Barking and Dagenham,E01000075,Born in the UK,1286,1316,-30
E09000002,Barking and Dagenham,E01000075,Less than 2 years,50,28,22
E09000002,Barking and Dagenham,E01000076,10 years or more,522,167,355
E09000002,Barking and Dagenham,E01000076,"2 years or more, but less than 5 years",93,108,-15
E09000002,Barking and Dagenham,E01000076,"5 years or more, but less than 10 years",137,181,-44
E09000002,Barking and Dagenham,E01000076,Born in the UK,1336,1480,-144
E09000002,Barking and Dagenham,E01000076,Less than 2 years,71,52,19
E09000002,Barking and Dagenham,E01000077,10 years or more,418,170,248
E09000002,Barking and Dagenham,E01000077,"2 years or more, but less than 5 years",65,55,10
E09000002,Barking and Dagenham,E01000077,"5 years or more, but less than 10 years",116,123,-7
E09000002,Barking and Dagenham,E01000077,Born in the UK,1076,1067,9
E09000002,Barking and Dagenham,E01000077,Less than 2 years,44,30,14
E09000002,Barking and Dagenham,E01000078,10 years or more,396,180,216
E09000002,Barking and Dagenham,E01000078,"2 years or more, but less than 5 years",84,59,25
E09000002,Barking and Dagenham,E01000078,"5 years or more, but less than 10 years",162,109,53
E09000002,Barking and Dagenham,E01000078,Born in the UK,1192,1286,-94
E09000002,Barking and Dagenham,E01000078,Less than 2 years,62,32,30
E09000002,Barking and Dagenham,E01000079,10 years or more,402,139,263
E09000002,Barking and Dagenham,E01000079,"2 years or more, but less than 5 years",84,50,34
E09000002,Barking and Dagenham,E01000079,"5 years or more, but less than 10 years",125,130,-5
E09000002,Barking and Dagenham,E01000079,Born in the UK,1062,1193,-131
E09000002,Barking and Dagenham,E01000079,Less than 2 years,41,34,7
E09000002,Barking and Dagenham,E01000080,10 years or more,431,156,275
E09000002,Barking and Dagenham,E01000080,"2 years or more, but less than 5 years",69,62,7
E09000002,Barking and Dagenham,E01000080,"5 years or more, but less than 10 years",115,124,-9
E09000002,Barking and Dagenham,E01000080,Born in the UK,1120,1169,-49
E09000002,Barking and Dagenham,E01000080,Less than 2 years,41,45,-4
E09000002,Barking and Dagenham,E01000081,10 years or more,514,173,341
E09000002,Barking and Dagenham,E01000081,"2 years or more, but less than 5 years",79,72,7
E09000002,Barking and Dagenham,E01000081,"5 years or more, but less than 10 years",149,120,29
E09000002,Barking and Dagenham,E01000081,Born in the UK,1183,1307,-124
E09000002,Barking and Dagenham,E01000081,Less than 2 years,51,16,35
E09000002,Barking and Dagenham,E01000082,10 years or more,403,188,215
E09000002,Barking and Dagenham,E01000082,"2 years or more, but less than 5 years",61,67,-6
E09000002,Barking and Dagenham,E01000082,"5 years or more, but less than 10 years",159,100,59
E09000002,Barking and Dagenham,E01000082,Born in the UK,1239,1304,-65
E09000002,Barking and Dagenham,E01000082,Less than 2 years,50,24,26
E09000002,Barking and Dagenham,E01000083,10 years or more,415,212,203
E09000002,Barking and Dagenham,E01000083,"2 years or more, but less than 5 years",67,54,13
E09000002,Barking and Dagenham,E01000083,"5 years or more, but less than 10 years",125,117,8
E09000002,Barking and Dagenham,E01000083,Born in the UK,1272,1288,-16
E09000002,Barking and Dagenham,E01000083,Less than 2 years,42,29,13
E09000002,Barking and Dagenham,E01000084,10 years or more,341,122,219
E09000002,Barking and Dagenham,E01000084,"2 years or more, but less than 5 years",71,62,9
E09000002,Barking and Dagenham,E01000084,"5 years or more, but less than 10 years",110,109,1
E09000002,Barking and Dagenham,E01000084,Born in the UK,883,1032,-149
E09000002,Barking and Dagenham,E01000084,Less than 2 years,31,30,1
E09000002,Barking and Dagenham,E01000085,10 years or more,372,168,204
E09000002,Barking and Dagenham,E01000085,"2 years or more, but less than 5 years",68,100,-32
E09000002,Barking and Dagenham,E01000085,"5 years or more, but less than 10 years",146,134,12
E09000002,Barking and Dagenham,E01000085,Born in the UK,1016,1199,-183
E09000002,Barking and Dagenham,E01000085,Less than 2 years,44,117,-73
E09000002,Barking and Dagenham,E01000086,10 years or more,300,140,160
E09000002,Barking and Dagenham,E01000086,"2 years or more, but less than 5 years",72,59,13
E09000002,Barking and Dagenham,E01000086,"5 years or more, but less than 10 years",104,134,-30
E09000002,Barking and Dagenham,E01000086,Born in the UK,918,1065,-147
E09000002,Barking and Dagenham,E01000086,Less than 2 years,55,33,22
E09000002,Barking and Dagenham,E01000087,10 years or more,403,142,261
E09000002,Barking and Dagenham,E01000087,"2 years or more, but less than 5 years",77,54,23
E09000002,Barking and Dagenham,E01000087,"5 years or more, but less than 10 years",115,123,-8
E09000002,Barking and Dagenham,E01000087,Born in the UK,991,969,22
E09000002,Barking and Dagenham,E01000087,Less than 2 years,52,53,-1
E09000002,Barking and Dagenham,E01000088,10 years or more,563,278,285
E09000002,Barking and Dagenham,E01000088,"2 years or more, but less than 5 years",75,151,-76
E09000002,Barking and Dagenham,E01000088,"5 years or more, but less than 10 years",167,177,-10
E09000002,Barking and Dagenham,E01000088,Born in the UK,1096,1153,-57
E09000002,Barking and Dagenham,E01000088,Less than 2 years,70,69,1
E09000002,Barking and Dagenham,E01000089,10 years or more,505,237,268
E09000002,Barking and Dagenham,E01000089,"2 years or more, but less than 5 years",109,89,20
E09000002,Barking and Dagenham,E01000089,"5 years or more, but less than 10 years",147,164,-17
E09000002,Barking and Dagenham,E01000089,Born in the UK,1013,1134,-121
E09000002,Barking and Dagenham,E01000089,Less than 2 years,52,42,10
E09000002,Barking and Dagenham,E01000090,10 years or more,534,301,233
E09000002,Barking and Dagenham,E01000090,"2 years or more, but less than 5 years",80,83,-3
E09000002,Barking and Dagenham,E01000090,"5 years or more, but less than 10 years",149,153,-4
E09000002,Barking and Dagenham,E01000090,Born in the UK,885,999,-114
E09000002,Barking and Dagenham,E01000090,Less than 2 years,57,48,9
E09000002,Barking and Dagenham,E01000091,10 years or more,613,285,328
E09000002,Barking and Dagenham,E01000091,"2 years or more, but less than 5 years",75,80,-5
E09000002,Barking and Dagenham,E01000091,"5 years or more, but less than 10 years",117,160,-43
E09000002,Barking and Dagenham,E01000091,Born in the UK,1235,1140,95
E09000002,Barking and Dagenham,E01000091,Less than 2 years,53,49,4
E09000002,Barking and Dagenham,E01000093,10 years or more,487,229,258
E09000002,Barking and Dagenham,E01000093,"2 years or more, but less than 5 years",67,80,-13
E09000002,Barking and Dagenham,E01000093,"5 years or more, but less than 10 years",115,157,-42
E09000002,Barking and Dagenham,E01000093,Born in the UK,1098,1036,62
E09000002,Barking and Dagenham,E01000093,Less than 2 years,39,45,-6
E09000002,Barking and Dagenham,E01000094,10 years or more,747,225,522
E09000002,Barking and Dagenham,E01000094,"2 years or more, but less than 5 years",124,80,44
E09000002,Barking and Dagenham,E01000094,"5 years or more, but less than 10 years",221,212,9
E09000002,Barking and Dagenham,E01000094,Born in the UK,1298,741,557
E09000002,Barking and Dagenham,E01000094,Less than 2 years,73,68,5
E09000002,Barking and Dagenham,E01000095,10 years or more,520,228,292
E09000002,Barking and Dagenham,E01000095,"2 years or more, but less than 5 years",86,98,-12
E09000002,Barking and Dagenham,E01000095,"5 years or more, but less than 10 years",166,151,15
E09000002,Barking and Dagenham,E01000095,Born in the UK,1424,1053,371
E09000002,Barking and Dagenham,E01000095,Less than 2 years,57,42,15
E09000002,Barking and Dagenham,E01000096,10 years or more,498,358,140
E09000002,Barking and Dagenham,E01000096,"2 years or more, but less than 5 years",32,81,-49
E09000002,Barking and Dagenham,E01000096,"5 years or more, but less than 10 years",102,215,-113
E09000002,Barking and Dagenham,E01000096,Born in the UK,976,1193,-217
E09000002,Barking and Dagenham,E01000096,Less than 2 years,48,48,0
E09000002,Barking and Dagenham,E01000097,10 years or more,411,184,227
E09000002,Barking and Dagenham,E01000097,"2 years or more, but less than 5 years",123,61,62
E09000002,Barking and Dagenham,E01000097,"5 years or more, but less than 10 years",170,105,65
E09000002,Barking and Dagenham,E01000097,Born in the UK,1189,1303,-114
E09000002,Barking and Dagenham,E01000097,Less than 2 years,41,30,11
E09000002,Barking and Dagenham,E01000098,10 years or more,480,212,268
E09000002,Barking and Dagenham,E01000098,"2 years or more, but less than 5 years",76,96,-20
E09000002,Barking and Dagenham,E01000098,"5 years or more, but less than 10 years",109,133,-24
E09000002,Barking and Dagenham,E01000098,Born in the UK,1219,1267,-48
E09000002,Barking and Dagenham,E01000098,Less than 2 years,50,38,12
E09000002,Barking and Dagenham,E01000099,10 years or more,630,152,478
E09000002,Barking and Dagenham,E01000099,"2 years or more, but less than 5 years",115,52,63
E09000002,Barking and Dagenham,E01000099,"5 years or more, but less than 10 years",242,131,111
E09000002,Barking and Dagenham,E01000099,Born in the UK,1693,1370,323
E09000002,Barking and Dagenham,E01000099,Less than 2 years,101,27,74
E09000002,Barking and Dagenham,E01000100,10 years or more,391,170,221
E09000002,Barking and Dagenham,E01000100,"2 years or more, but less than 5 years",99,56,43
E09000002,Barking and Dagenham,E01000100,"5 years or more, but less than 10 years",162,114,48
E09000002,Barking and Dagenham,E01000100,Born in the UK,1228,1281,-53
E09000002,Barking and Dagenham,E01000100,Less than 2 years,65,32,33
E09000002,Barking and Dagenham,E01000101,10 years or more,402,178,224
E09000002,Barking and Dagenham,E01000101,"2 years or more, but less than 5 years",71,51,20
E09000002,Barking and Dagenham,E01000101,"5 years or more, but less than 10 years",139,96,43
E09000002,Barking and Dagenham,E01000101,Born in the UK,1028,1160,-132
E09000002,Barking and Dagenham,E01000101,Less than 2 years,59,28,31
E09000002,Barking and Dagenham,E01000102,10 years or more,411,154,257
E09000002,Barking and Dagenham,E01000102,"2 years or more, but less than 5 years",72,43,29
E09000002,Barking and Dagenham,E01000102,"5 years or more, but less than 10 years",127,120,7
E09000002,Barking and Dagenham,E01000102,Born in the UK,1118,1189,-71
E09000002,Barking and Dagenham,E01000102,Less than 2 years,55,34,21
E09000002,Barking and Dagenham,E01000103,10 years or more,441,205,236
E09000002,Barking and Dagenham,E01000103,"2 years or more, but less than 5 years",60,92,-32
E09000002,Barking and Dagenham,E01000103,"5 years or more, but less than 10 years",134,164,-30
E09000002,Barking and Dagenham,E01000103,Born in the UK,1109,1166,-57
E09000002,Barking and Dagenham,E01000103,Less than 2 years,30,58,-28
E09000002,Barking and Dagenham,E01000104,10 years or more,516,211,305
E09000002,Barking and Dagenham,E01000104,"2 years or more, but less than 5 years",52,87,-35
E09000002,Barking and Dagenham,E01000104,"5 years or more, but less than 10 years",102,163,-61
E09000002,Barking and Dagenham,E01000104,Born in the UK,1197,1287,-90
E09000002,Barking and Dagenham,E01000104,Less than 2 years,50,33,17
E09000002,Barking and Dagenham,E01000105,10 years or more,549,206,343
E09000002,Barking and Dagenham,E01000105,"2 years or more, but less than 5 years",96,83,13
E09000002,Barking and Dagenham,E01000105,"5 years or more, but less than 10 years",176,183,-7
E09000002,Barking and Dagenham,E01000105,Born in the UK,1451,1602,-151
E09000002,Barking and Dagenham,E01000105,Less than 2 years,59,55,4
E09000002,Barking and Dagenham,E01000106,10 years or more,517,209,308
E09000002,Barking and Dagenham,E01000106,"2 years or more, but less than 5 years",95,67,28
E09000002,Barking and Dagenham,E01000106,"5 years or more, but less than 10 years",166,197,-31
E09000002,Barking and Dagenham,E01000106,Born in the UK,1345,1454,-109
E09000002,Barking and Dagenham,E01000106,Less than 2 years,86,41,45
E09000002,Barking and Dagenham,E01000107,10 years or more,370,161,209
E09000002,Barking and Dagenham,E01000107,"2 years or more, but less than 5 years",100,63,37
E09000002,Barking and Dagenham,E01000107,"5 years or more, but less than 10 years",124,112,12
E09000002,Barking and Dagenham,E01000107,Born in the UK,1135,1309,-174
E09000002,Barking and Dagenham,E01000107,Less than 2 years,55,21,34
E09000002,Barking and Dagenham,E01000108,10 years or more,434,165,269
E09000002,Barking and Dagenham,E01000108,"2 years or more, but less than 5 years",101,69,32
E09000002,Barking and Dagenham,E01000108,"5 years or more, but less than 10 years",135,113,22
E09000002,Barking and Dagenham,E01000108,Born in the UK,1184,1168,16
E09000002,Barking and Dagenham,E01000108,Less than 2 years,62,43,19
E09000002,Barking and Dagenham,E01000110,10 years or more,369,201,168
E09000002,Barking and Dagenham,E01000110,"2 years or more, but less than 5 years",68,47,21
E09000002,Barking and Dagenham,E01000110,"5 years or more, but less than 10 years",100,74,26
E09000002,Barking and Dagenham,E01000110,Born in the UK,983,1078,-95
E09000002,Barking and Dagenham,E01000110,Less than 2 years,55,16,39
E09000002,Barking and Dagenham,E01000111,10 years or more,477,235,242
E09000002,Barking and Dagenham,E01000111,"2 years or more, but less than 5 years",96,76,20
E09000002,Barking and Dagenham,E01000111,"5 years or more, but less than 10 years",194,128,66
E09000002,Barking and Dagenham,E01000111,Born in the UK,1256,1365,-109
E09000002,Barking and Dagenham,E01000111,Less than 2 years,134,29,105
E09000002,Barking and Dagenham,E01000112,10 years or more,500,309,191
E09000002,Barking and Dagenham,E01000112,"2 years or more, but less than 5 years",110,88,22
E09000002,Barking and Dagenham,E01000112,"5 years or more, but less than 10 years",203,172,31
E09000002,Barking and Dagenham,E01000112,Born in the UK,1087,1249,-162
E09000002,Barking and Dagenham,E01000112,Less than 2 years,72,53,19
E09000002,Barking and Dagenham,E01000113,10 years or more,496,281,215
E09000002,Barking and Dagenham,E01000113,"2 years or more, but less than 5 years",167,99,68
E09000002,Barking and Dagenham,E01000113,"5 years or more, but less than 10 years",181,139,42
E09000002,Barking and Dagenham,E01000113,Born in the UK,1020,1121,-101
E09000002,Barking and Dagenham,E01000113,Less than 2 years,131,39,92
E09000002,Barking and Dagenham,E01000114,10 years or more,608,299,309
E09000002,Barking and Dagenham,E01000114,"2 years or more, but less than 5 years",98,84,14
E09000002,Barking and Dagenham,E01000114,"5 years or more, but less than 10 years",193,143,50
E09000002,Barking and Dagenham,E01000114,Born in the UK,1446,1492,-46
E09000002,Barking and Dagenham,E01000114,Less than 2 years,73,72,1
E09000003,Barnet,E01000115,10 years or more,388,365,23
E09000003,Barnet,E01000115,"2 years or more, but less than 5 years",18,24,-6
E09000003,Barnet,E01000115,"5 years or more, but less than 10 years",31,38,-7
E09000003,Barnet,E01000115,Born in the UK,939,1046,-107
E09000003,Barnet,E01000115,Less than 2 years,20,11,9
E09000003,Barnet,E01000116,10 years or more,400,309,91
E09000003,Barnet,E01000116,"2 years or more, but less than 5 years",36,31,5
E09000003,Barnet,E01000116,"5 years or more, but less than 10 years",43,53,-10
E09000003,Barnet,E01000116,Born in the UK,1234,1302,-68
E09000003,Barnet,E01000116,Less than 2 years,30,23,7
E09000003,Barnet,E01000117,10 years or more,384,307,77
E09000003,Barnet,E01000117,"2 years or more, but less than 5 years",26,52,-26
E09000003,Barnet,E01000117,"5 years or more, but less than 10 years",61,59,2
E09000003,Barnet,E01000117,Born in the UK,1240,1376,-136
E09000003,Barnet,E01000117,Less than 2 years,25,25,0
E09000003,Barnet,E01000118,10 years or more,525,384,141
E09000003,Barnet,E01000118,"2 years or more, but less than 5 years",53,37,16
E09000003,Barnet,E01000118,"5 years or more, but less than 10 years",72,87,-15
E09000003,Barnet,E01000118,Born in the UK,1370,1399,-29
E09000003,Barnet,E01000118,Less than 2 years,26,29,-3
E09000003,Barnet,E01000119,10 years or more,569,531,38
E09000003,Barnet,E01000119,"2 years or more, but less than 5 years",64,38,26
E09000003,Barnet,E01000119,"5 years or more, but less than 10 years",75,62,13
E09000003,Barnet,E01000119,Born in the UK,1031,1023,8
E09000003,Barnet,E01000119,Less than 2 years,55,26,29
E09000003,Barnet,E01000120,10 years or more,455,430,25
E09000003,Barnet,E01000120,"2 years or more, but less than 5 years",28,26,2
E09000003,Barnet,E01000120,"5 years or more, but less than 10 years",31,53,-22
E09000003,Barnet,E01000120,Born in the UK,954,984,-30
E09000003,Barnet,E01000120,Less than 2 years,31,11,20
E09000003,Barnet,E01000121,10 years or more,383,282,101
E09000003,Barnet,E01000121,"2 years or more, but less than 5 years",23,15,8
E09000003,Barnet,E01000121,"5 years or more, but less than 10 years",35,66,-31
E09000003,Barnet,E01000121,Born in the UK,1025,1125,-100
E09000003,Barnet,E01000121,Less than 2 years,11,9,2
E09000003,Barnet,E01000122,10 years or more,446,382,64
E09000003,Barnet,E01000122,"2 years or more, but less than 5 years",22,47,-25
E09000003,Barnet,E01000122,"5 years or more, but less than 10 years",63,68,-5
E09000003,Barnet,E01000122,Born in the UK,963,958,5
E09000003,Barnet,E01000122,Less than 2 years,16,16,0
E09000003,Barnet,E01000123,10 years or more,469,312,157
E09000003,Barnet,E01000123,"2 years or more, but less than 5 years",88,57,31
E09000003,Barnet,E01000123,"5 years or more, but less than 10 years",91,95,-4
E09000003,Barnet,E01000123,Born in the UK,1076,1170,-94
E09000003,Barnet,E01000123,Less than 2 years,39,30,9
E09000003,Barnet,E01000124,10 years or more,479,374,105
E09000003,Barnet,E01000124,"2 years or more, but less than 5 years",84,81,3
E09000003,Barnet,E01000124,"5 years or more, but less than 10 years",157,164,-7
E09000003,Barnet,E01000124,Born in the UK,1085,944,141
E09000003,Barnet,E01000124,Less than 2 years,63,58,5
E09000003,Barnet,E01000126,10 years or more,854,586,268
E09000003,Barnet,E01000126,"2 years or more, but less than 5 years",79,133,-54
E09000003,Barnet,E01000126,"5 years or more, but less than 10 years",129,278,-149
