gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013501,Harlesden & Kensal Green,E09000005,Brent,"Motorcycle, scooter or moped",191,187,4
E05013501,Harlesden & Kensal Green,E09000005,Brent,Not in employment or aged 15 years and under,10764,6005,4759
E05013501,Harlesden & Kensal Green,E09000005,Brent,On foot,608,778,-170
E05013501,Harlesden & Kensal Green,E09000005,Brent,Other method of travel to work,128,72,56
E05013501,Harlesden & Kensal Green,E09000005,Brent,Passenger in a car or van,108,152,-44
E05013501,Harlesden & Kensal Green,E09000005,Brent,Taxi,87,21,66
E05013501,Harlesden & Kensal Green,E09000005,Brent,Train,576,763,-187
E05013501,Harlesden & Kensal Green,E09000005,Brent,"Underground, metro, light rail, tram",1276,2350,-1074
E05013501,Harlesden & Kensal Green,E09000005,Brent,Work mainly at or from home,2927,461,2466
E05013502,Kenton,E09000005,Brent,Bicycle,60,60,0
E05013502,Kenton,E09000005,Brent,"Bus, minibus or coach",560,679,-119
E05013502,Kenton,E09000005,Brent,Driving a car or van,2484,3153,-669
E05013502,Kenton,E09000005,Brent,"Motorcycle, scooter or moped",39,33,6
E05013502,Kenton,E09000005,Brent,Not in employment or aged 15 years and under,9299,4921,4378
E05013502,Kenton,E09000005,Brent,On foot,396,515,-119
E05013502,Kenton,E09000005,Brent,Other method of travel to work,115,41,74
E05013502,Kenton,E09000005,Brent,Passenger in a car or van,269,223,46
E05013502,Kenton,E09000005,Brent,Taxi,43,29,14
E05013502,Kenton,E09000005,Brent,Train,393,538,-145
E05013502,Kenton,E09000005,Brent,"Underground, metro, light rail, tram",1254,2438,-1184
E05013502,Kenton,E09000005,Brent,Work mainly at or from home,2802,460,2342
E05013503,Kilburn,E09000005,Brent,Bicycle,342,508,-166
E05013503,Kilburn,E09000005,Brent,"Bus, minibus or coach",1134,1900,-766
E05013503,Kilburn,E09000005,Brent,Driving a car or van,948,1209,-261
E05013503,Kilburn,E09000005,Brent,"Motorcycle, scooter or moped",51,105,-54
E05013503,Kilburn,E09000005,Brent,Not in employment or aged 15 years and under,8399,4536,3863
E05013503,Kilburn,E09000005,Brent,On foot,629,700,-71
E05013503,Kilburn,E09000005,Brent,Other method of travel to work,118,56,62
E05013503,Kilburn,E09000005,Brent,Passenger in a car or van,52,65,-13
E05013503,Kilburn,E09000005,Brent,Taxi,60,48,12
E05013503,Kilburn,E09000005,Brent,Train,412,647,-235
E05013503,Kilburn,E09000005,Brent,"Underground, metro, light rail, tram",1232,3046,-1814
E05013503,Kilburn,E09000005,Brent,Work mainly at or from home,3816,412,3404
E05013504,Kingsbury,E09000005,Brent,Bicycle,52,44,8
E05013504,Kingsbury,E09000005,Brent,"Bus, minibus or coach",671,784,-113
E05013504,Kingsbury,E09000005,Brent,Driving a car or van,1625,1754,-129
E05013504,Kingsbury,E09000005,Brent,"Motorcycle, scooter or moped",39,44,-5
E05013504,Kingsbury,E09000005,Brent,Not in employment or aged 15 years and under,5907,2602,3305
E05013504,Kingsbury,E09000005,Brent,On foot,300,262,38
E05013504,Kingsbury,E09000005,Brent,Other method of travel to work,98,33,65
E05013504,Kingsbury,E09000005,Brent,Passenger in a car or van,146,130,16
E05013504,Kingsbury,E09000005,Brent,Taxi,24,11,13
E05013504,Kingsbury,E09000005,Brent,Train,167,227,-60
E05013504,Kingsbury,E09000005,Brent,"Underground, metro, light rail, tram",810,988,-178
E05013504,Kingsbury,E09000005,Brent,Work mainly at or from home,1598,154,1444
E05013505,Northwick Park,E09000005,Brent,Bicycle,63,51,12
E05013505,Northwick Park,E09000005,Brent,"Bus, minibus or coach",494,508,-14
E05013505,Northwick Park,E09000005,Brent,Driving a car or van,1723,2350,-627
E05013505,Northwick Park,E09000005,Brent,"Motorcycle, scooter or moped",35,40,-5
E05013505,Northwick Park,E09000005,Brent,Not in employment or aged 15 years and under,6219,3047,3172
E05013505,Northwick Park,E09000005,Brent,On foot,459,453,6
E05013505,Northwick Park,E09000005,Brent,Other method of travel to work,78,39,39
E05013505,Northwick Park,E09000005,Brent,Passenger in a car or van,127,157,-30
E05013505,Northwick Park,E09000005,Brent,Taxi,33,17,16
E05013505,Northwick Park,E09000005,Brent,Train,247,370,-123
E05013505,Northwick Park,E09000005,Brent,"Underground, metro, light rail, tram",760,1347,-587
E05013505,Northwick Park,E09000005,Brent,Work mainly at or from home,1899,284,1615
E05013506,Preston,E09000005,Brent,Bicycle,77,56,21
E05013506,Preston,E09000005,Brent,"Bus, minibus or coach",504,489,15
E05013506,Preston,E09000005,Brent,Driving a car or van,1615,1662,-47
E05013506,Preston,E09000005,Brent,"Motorcycle, scooter or moped",40,23,17
E05013506,Preston,E09000005,Brent,Not in employment or aged 15 years and under,6326,2838,3488
E05013506,Preston,E09000005,Brent,On foot,301,258,43
E05013506,Preston,E09000005,Brent,Other method of travel to work,109,26,83
E05013506,Preston,E09000005,Brent,Passenger in a car or van,152,105,47
E05013506,Preston,E09000005,Brent,Taxi,24,10,14
E05013506,Preston,E09000005,Brent,Train,425,448,-23
E05013506,Preston,E09000005,Brent,"Underground, metro, light rail, tram",1201,1839,-638
E05013506,Preston,E09000005,Brent,Work mainly at or from home,1694,230,1464
E05013507,Queens Park,E09000005,Brent,Bicycle,397,731,-334
E05013507,Queens Park,E09000005,Brent,"Bus, minibus or coach",729,1683,-954
E05013507,Queens Park,E09000005,Brent,Driving a car or van,905,1640,-735
E05013507,Queens Park,E09000005,Brent,"Motorcycle, scooter or moped",82,205,-123
E05013507,Queens Park,E09000005,Brent,Not in employment or aged 15 years and under,8059,4005,4054
E05013507,Queens Park,E09000005,Brent,On foot,474,727,-253
E05013507,Queens Park,E09000005,Brent,Other method of travel to work,87,52,35
E05013507,Queens Park,E09000005,Brent,Passenger in a car or van,71,107,-36
E05013507,Queens Park,E09000005,Brent,Taxi,64,46,18
E05013507,Queens Park,E09000005,Brent,Train,328,792,-464
E05013507,Queens Park,E09000005,Brent,"Underground, metro, light rail, tram",1130,3530,-2400
E05013507,Queens Park,E09000005,Brent,Work mainly at or from home,4791,705,4086
E05013508,Queensbury,E09000005,Brent,Bicycle,57,43,14
E05013508,Queensbury,E09000005,Brent,"Bus, minibus or coach",768,899,-131
E05013508,Queensbury,E09000005,Brent,Driving a car or van,2401,2836,-435
E05013508,Queensbury,E09000005,Brent,"Motorcycle, scooter or moped",42,36,6
E05013508,Queensbury,E09000005,Brent,Not in employment or aged 15 years and under,8472,4287,4185
E05013508,Queensbury,E09000005,Brent,On foot,497,463,34
E05013508,Queensbury,E09000005,Brent,Other method of travel to work,123,31,92
E05013508,Queensbury,E09000005,Brent,Passenger in a car or van,327,209,118
E05013508,Queensbury,E09000005,Brent,Taxi,42,21,21
E05013508,Queensbury,E09000005,Brent,Train,412,477,-65
E05013508,Queensbury,E09000005,Brent,"Underground, metro, light rail, tram",1495,2199,-704
E05013508,Queensbury,E09000005,Brent,Work mainly at or from home,2222,245,1977
E05013509,Roundwood,E09000005,Brent,Bicycle,261,199,62
E05013509,Roundwood,E09000005,Brent,"Bus, minibus or coach",1428,1849,-421
E05013509,Roundwood,E09000005,Brent,Driving a car or van,1382,1496,-114
E05013509,Roundwood,E09000005,Brent,"Motorcycle, scooter or moped",146,106,40
E05013509,Roundwood,E09000005,Brent,Not in employment or aged 15 years and under,9730,4872,4858
E05013509,Roundwood,E09000005,Brent,On foot,526,553,-27
E05013509,Roundwood,E09000005,Brent,Other method of travel to work,105,48,57
E05013509,Roundwood,E09000005,Brent,Passenger in a car or van,110,91,19
E05013509,Roundwood,E09000005,Brent,Taxi,54,5,49
E05013509,Roundwood,E09000005,Brent,Train,359,440,-81
E05013509,Roundwood,E09000005,Brent,"Underground, metro, light rail, tram",965,1478,-513
E05013509,Roundwood,E09000005,Brent,Work mainly at or from home,1595,189,1406
E05013510,Stonebridge,E09000005,Brent,Bicycle,200,117,83
E05013510,Stonebridge,E09000005,Brent,"Bus, minibus or coach",1354,1568,-214
E05013510,Stonebridge,E09000005,Brent,Driving a car or van,2054,1899,155
E05013510,Stonebridge,E09000005,Brent,"Motorcycle, scooter or moped",93,49,44
E05013510,Stonebridge,E09000005,Brent,Not in employment or aged 15 years and under,12356,5625,6731
E05013510,Stonebridge,E09000005,Brent,On foot,612,515,97
E05013510,Stonebridge,E09000005,Brent,Other method of travel to work,140,52,88
E05013510,Stonebridge,E09000005,Brent,Passenger in a car or van,142,101,41
E05013510,Stonebridge,E09000005,Brent,Taxi,63,13,50
E05013510,Stonebridge,E09000005,Brent,Train,442,478,-36
E05013510,Stonebridge,E09000005,Brent,"Underground, metro, light rail, tram",918,1004,-86
E05013510,Stonebridge,E09000005,Brent,Work mainly at or from home,1863,121,1742
E05013511,Sudbury,E09000005,Brent,Bicycle,115,67,48
E05013511,Sudbury,E09000005,Brent,"Bus, minibus or coach",1131,1280,-149
E05013511,Sudbury,E09000005,Brent,Driving a car or van,1858,1860,-2
E05013511,Sudbury,E09000005,Brent,"Motorcycle, scooter or moped",72,29,43
E05013511,Sudbury,E09000005,Brent,Not in employment or aged 15 years and under,7158,3415,3743
E05013511,Sudbury,E09000005,Brent,On foot,316,269,47
E05013511,Sudbury,E09000005,Brent,Other method of travel to work,89,32,57
E05013511,Sudbury,E09000005,Brent,Passenger in a car or van,170,142,28
E05013511,Sudbury,E09000005,Brent,Taxi,29,4,25
E05013511,Sudbury,E09000005,Brent,Train,387,496,-109
E05013511,Sudbury,E09000005,Brent,"Underground, metro, light rail, tram",1049,1618,-569
E05013511,Sudbury,E09000005,Brent,Work mainly at or from home,1407,154,1253
E05013512,Tokyngton,E09000005,Brent,Bicycle,134,60,74
E05013512,Tokyngton,E09000005,Brent,"Bus, minibus or coach",791,878,-87
E05013512,Tokyngton,E09000005,Brent,Driving a car or van,1240,1502,-262
E05013512,Tokyngton,E09000005,Brent,"Motorcycle, scooter or moped",52,41,11
E05013512,Tokyngton,E09000005,Brent,Not in employment or aged 15 years and under,5203,2697,2506
E05013512,Tokyngton,E09000005,Brent,On foot,457,364,93
E05013512,Tokyngton,E09000005,Brent,Other method of travel to work,60,25,35
E05013512,Tokyngton,E09000005,Brent,Passenger in a car or van,138,101,37
E05013512,Tokyngton,E09000005,Brent,Taxi,16,7,9
E05013512,Tokyngton,E09000005,Brent,Train,316,398,-82
E05013512,Tokyngton,E09000005,Brent,"Underground, metro, light rail, tram",571,875,-304
E05013512,Tokyngton,E09000005,Brent,Work mainly at or from home,938,104,834
E05013513,Welsh Harp,E09000005,Brent,Bicycle,106,77,29
E05013513,Welsh Harp,E09000005,Brent,"Bus, minibus or coach",1198,1406,-208
E05013513,Welsh Harp,E09000005,Brent,Driving a car or van,2678,2966,-288
E05013513,Welsh Harp,E09000005,Brent,"Motorcycle, scooter or moped",107,76,31
E05013513,Welsh Harp,E09000005,Brent,Not in employment or aged 15 years and under,9908,4807,5101
E05013513,Welsh Harp,E09000005,Brent,On foot,384,384,0
E05013513,Welsh Harp,E09000005,Brent,Other method of travel to work,138,53,85
E05013513,Welsh Harp,E09000005,Brent,Passenger in a car or van,244,213,31
E05013513,Welsh Harp,E09000005,Brent,Taxi,60,40,20
E05013513,Welsh Harp,E09000005,Brent,Train,347,388,-41
E05013513,Welsh Harp,E09000005,Brent,"Underground, metro, light rail, tram",1207,1719,-512
E05013513,Welsh Harp,E09000005,Brent,Work mainly at or from home,1902,275,1627
E05013514,Wembley Central,E09000005,Brent,Bicycle,314,89,225
E05013514,Wembley Central,E09000005,Brent,"Bus, minibus or coach",1534,1545,-11
E05013514,Wembley Central,E09000005,Brent,Driving a car or van,1856,2047,-191
E05013514,Wembley Central,E09000005,Brent,"Motorcycle, scooter or moped",65,26,39
E05013514,Wembley Central,E09000005,Brent,Not in employment or aged 15 years and under,9423,4446,4977
E05013514,Wembley Central,E09000005,Brent,On foot,1209,932,277
E05013514,Wembley Central,E09000005,Brent,Other method of travel to work,95,43,52
E05013514,Wembley Central,E09000005,Brent,Passenger in a car or van,186,214,-28
E05013514,Wembley Central,E09000005,Brent,Taxi,31,6,25
E05013514,Wembley Central,E09000005,Brent,Train,757,676,81
E05013514,Wembley Central,E09000005,Brent,"Underground, metro, light rail, tram",1013,1560,-547
E05013514,Wembley Central,E09000005,Brent,Work mainly at or from home,1530,147,1383
E05013515,Wembley Hill,E09000005,Brent,Bicycle,226,65,161
E05013515,Wembley Hill,E09000005,Brent,"Bus, minibus or coach",1538,1241,297
E05013515,Wembley Hill,E09000005,Brent,Driving a car or van,1521,1666,-145
E05013515,Wembley Hill,E09000005,Brent,"Motorcycle, scooter or moped",124,34,90
E05013515,Wembley Hill,E09000005,Brent,Not in employment or aged 15 years and under,7647,3844,3803
E05013515,Wembley Hill,E09000005,Brent,On foot,703,597,106
E05013515,Wembley Hill,E09000005,Brent,Other method of travel to work,94,35,59
E05013515,Wembley Hill,E09000005,Brent,Passenger in a car or van,150,145,5
E05013515,Wembley Hill,E09000005,Brent,Taxi,31,12,19
E05013515,Wembley Hill,E09000005,Brent,Train,518,548,-30
E05013515,Wembley Hill,E09000005,Brent,"Underground, metro, light rail, tram",1239,1797,-558
E05013515,Wembley Hill,E09000005,Brent,Work mainly at or from home,1726,193,1533
E05013516,Wembley Park,E09000005,Brent,Bicycle,28,15,13
E05013516,Wembley Park,E09000005,Brent,"Bus, minibus or coach",227,103,124
E05013516,Wembley Park,E09000005,Brent,Driving a car or van,307,151,156
E05013516,Wembley Park,E09000005,Brent,"Motorcycle, scooter or moped",19,9,10
E05013516,Wembley Park,E09000005,Brent,Not in employment or aged 15 years and under,3912,430,3482
E05013516,Wembley Park,E09000005,Brent,On foot,158,71,87
E05013516,Wembley Park,E09000005,Brent,Other method of travel to work,29,3,26
E05013516,Wembley Park,E09000005,Brent,Passenger in a car or van,38,3,35
E05013516,Wembley Park,E09000005,Brent,Taxi,18,1,17
E05013516,Wembley Park,E09000005,Brent,Train,158,91,67
E05013516,Wembley Park,E09000005,Brent,"Underground, metro, light rail, tram",757,434,323
E05013516,Wembley Park,E09000005,Brent,Work mainly at or from home,1962,21,1941
E05013517,Willesden Green,E09000005,Brent,Bicycle,294,361,-67
E05013517,Willesden Green,E09000005,Brent,"Bus, minibus or coach",1190,1882,-692
E05013517,Willesden Green,E09000005,Brent,Driving a car or van,1305,1812,-507
E05013517,Willesden Green,E09000005,Brent,"Motorcycle, scooter or moped",156,156,0
E05013517,Willesden Green,E09000005,Brent,Not in employment or aged 15 years and under,9707,4945,4762
E05013517,Willesden Green,E09000005,Brent,On foot,428,539,-111
E05013517,Willesden Green,E09000005,Brent,Other method of travel to work,137,66,71
E05013517,Willesden Green,E09000005,Brent,Passenger in a car or van,99,103,-4
E05013517,Willesden Green,E09000005,Brent,Taxi,55,16,39
E05013517,Willesden Green,E09000005,Brent,Train,370,625,-255
E05013517,Willesden Green,E09000005,Brent,"Underground, metro, light rail, tram",2127,4226,-2099
E05013517,Willesden Green,E09000005,Brent,Work mainly at or from home,3286,404,2882
E05013518,Central Greenford,E09000009,Ealing,Bicycle,133,94,39
E05013518,Central Greenford,E09000009,Ealing,"Bus, minibus or coach",632,860,-228
E05013518,Central Greenford,E09000009,Ealing,Driving a car or van,2193,2703,-510
E05013518,Central Greenford,E09000009,Ealing,"Motorcycle, scooter or moped",65,79,-14
E05013518,Central Greenford,E09000009,Ealing,Not in employment or aged 15 years and under,7068,3220,3848
E05013518,Central Greenford,E09000009,Ealing,On foot,431,359,72
E05013518,Central Greenford,E09000009,Ealing,Other method of travel to work,112,28,84
E05013518,Central Greenford,E09000009,Ealing,Passenger in a car or van,146,172,-26
E05013518,Central Greenford,E09000009,Ealing,Taxi,21,14,7
E05013518,Central Greenford,E09000009,Ealing,Train,235,303,-68
E05013518,Central Greenford,E09000009,Ealing,"Underground, metro, light rail, tram",1109,1778,-669
E05013518,Central Greenford,E09000009,Ealing,Work mainly at or from home,1802,267,1535
E05013519,Dormers Wells,E09000009,Ealing,Bicycle,88,70,18
E05013519,Dormers Wells,E09000009,Ealing,"Bus, minibus or coach",1135,1446,-311
E05013519,Dormers Wells,E09000009,Ealing,Driving a car or van,2184,2573,-389
E05013519,Dormers Wells,E09000009,Ealing,"Motorcycle, scooter or moped",39,42,-3
E05013519,Dormers Wells,E09000009,Ealing,Not in employment or aged 15 years and under,9218,4449,4769
E05013519,Dormers Wells,E09000009,Ealing,On foot,483,446,37
E05013519,Dormers Wells,E09000009,Ealing,Other method of travel to work,110,37,73
E05013519,Dormers Wells,E09000009,Ealing,Passenger in a car or van,181,158,23
E05013519,Dormers Wells,E09000009,Ealing,Taxi,37,10,27
E05013519,Dormers Wells,E09000009,Ealing,Train,187,292,-105
E05013519,Dormers Wells,E09000009,Ealing,"Underground, metro, light rail, tram",324,700,-376
E05013519,Dormers Wells,E09000009,Ealing,Work mainly at or from home,1186,145,1041
E05013520,Ealing Broadway,E09000009,Ealing,Bicycle,259,221,38
E05013520,Ealing Broadway,E09000009,Ealing,"Bus, minibus or coach",416,488,-72
E05013520,Ealing Broadway,E09000009,Ealing,Driving a car or van,970,1674,-704
E05013520,Ealing Broadway,E09000009,Ealing,"Motorcycle, scooter or moped",58,67,-9
E05013520,Ealing Broadway,E09000009,Ealing,Not in employment or aged 15 years and under,6319,2917,3402
E05013520,Ealing Broadway,E09000009,Ealing,On foot,399,556,-157
E05013520,Ealing Broadway,E09000009,Ealing,Other method of travel to work,83,38,45
E05013520,Ealing Broadway,E09000009,Ealing,Passenger in a car or van,65,86,-21
E05013520,Ealing Broadway,E09000009,Ealing,Taxi,48,19,29
E05013520,Ealing Broadway,E09000009,Ealing,Train,239,628,-389
E05013520,Ealing Broadway,E09000009,Ealing,"Underground, metro, light rail, tram",1020,2830,-1810
E05013520,Ealing Broadway,E09000009,Ealing,Work mainly at or from home,4367,582,3785
E05013521,Ealing Common,E09000009,Ealing,Bicycle,255,368,-113
E05013521,Ealing Common,E09000009,Ealing,"Bus, minibus or coach",441,619,-178
E05013521,Ealing Common,E09000009,Ealing,Driving a car or van,1356,2157,-801
E05013521,Ealing Common,E09000009,Ealing,"Motorcycle, scooter or moped",64,101,-37
